text,rate
,0.0
terima kasih bapak rektor,0.0
ehhhmmmmmmm beaming face with smiling eyes beaming face with smiling eyes,0.0
buat bayar wifi,0.0
tau aja gak dapet uang bulanan black heart black heart black heart black heart black heart black heart black heart,0.0
iraha ieu euyyy menang na,0.0
mayan nih luthfi s,0.0
semoga bpp diskon juga downcast face with sweat,0.0
nyen bani mapas,0.0
telkom maha mendengar mahasiswanya lanjutkan pak raising hands,0.0
akhirnya,0.0
mantap beaming face with smiling eyes beaming face with smiling eyes beaming face with smiling eyes,0.0
ini dikasih nya berbentuk mentahan apa berbentuk kuoata yaa hahahahha,0.0
fire,0.0
thank u bapa rektor,0.0
makasih bapak red heart sehat selalu,0.0
red heart red heart red heart red heart,0.0
wis keh wis,0.0
loudly crying face purple heart,0.0
terimakasih kampusku red heart,0.0
kr dewandari,0.0
kapan dkasihnya,0.0
akhirnya alhamdulillah makasih loudly crying face loudly crying face loudly crying face,0.0
fire,0.0
mantap,0.0
alhamdulillah,0.0
uhuyyyy,0.0
muantul,0.0
aa punten,0.0
alhamdulillah,0.0
semoga teknisnya bukan dalam bentuk kuota karena tidak semua mahasiswa menggunakan provider dari telkom folded hands medium dark skin tone,0.0
alhamdulillah,0.0
tuhh wkwkw,0.0
telkom the best OK hand light skin tone,0.0
alhamdulillah trimksh bpk rektor folded hands folded hands folded hands folded hands,0.0
,0.0
dipakai belajar ya bukan buat pubg yikyok sama ml tuman,0.0
alhamdulillah folded hands,0.0
thank youuu telkomm red heart red heart,0.0
alhamdulillah ada subsidi semoga kedepan ada subsidi ukt yaa,0.0
,0.0
red heart,0.0
300k 34gb telkom,0.0
mantaaap,0.0
huaaaaaaaaaaaaa,0.0
seneng banget ”) aku jd rajin belajarnih skrgg,0.0
siapp fire red heart,0.0
akhirnya thumbs up light skin tone thumbs up light skin tone thumbs up light skin tone thumbs up light skin tone grinning face grinning face grinning face,0.0
fire,0.0
sehat sehat semuanyaa folded hands,0.0
a6 a6 telu jaya,0.0
mantab fire fire fire,0.0
mantap pak rektor,0.0
semangat kuliah kawan kawan enak tuh dapat subsidi internet dari kampus smiling face with smiling eyes folded hands cocok kam rasa siregar,0.0
alhamdulillah,0.0
terima kasih bapak rektor folded hands light skin tone,0.0
thumbs up light skin tone thumbs up light skin tone fire fire,0.0
s,0.0
orange heart orange heart,0.0
alhamdulillah folded hands,0.0
alhamdulillah terima kasih tel u red heart red heart,0.0
mantap,0.0
alhamdulillah,0.0
mantap folded hands,0.0
barakallaahhh sparkles,0.0
,0.0
mantap bapak,0.0
di kasih nya kapan ni,0.0
alhamdulillah akhirnyaaaa makasih telkom,0.0
,0.0
mantap euyy,0.0
udah tanggal 8 nih min tapi belum masuk juga folded hands light skin tone,0.0
enak dong,0.0
,0.0
kok belum dapet ya sampe skrg realisasi ny kapan,0.0
pak katanya tanggal 10 april ini mau dikasih kok gk ada masuk2 pak,0.0
pak katanya tanggal 10 april ini mau dikasih kok gk ada masuk2 pak,0.0
kemana nih janjinya kok ngilang,0.0
ini tanggal 11 kuotanya masih blm ada apakabar telkom,0.0
ga taunya april mop ambyar langsung wkwk,0.0
lama,0.0
mohon info selanjutnya pak perihal kapan pulsa ini diberikan kpd mahasiswa kami semua menunggu,0.0
sudah satu minggu setelah postingan ini muncul hanya muncul saja ya pak gak di kasih kejelasan lg,0.0
mana nih realisasinya ko lama banget udah seminggu lebih loh,0.0
april mop nih sedih,0.0
halo kapan nih di kirim subsidinya udh mau asessment nih,0.0
katanya realisasi sampe tgl 10 tapi kami masih belum menerima terus pakk,0.0
tel u mana nih kuota nya ganyampe nyampe (,0.0
kak untuk provder by u gimana ya kan itu sama sama dari telkomsel tuh slightly frowning face di informasi dari fakultas perihal ketidak sesuaian no hp juga nama dan no hp saya tidak ada berarti bisa dong by u dapet subsidi,0.0
aduh kok belum dapat2 ya,0.0
gimana nih min belum terealisasikan,0.0
pak by u juga donggggggg,0.0
heart suit heart suit fire fire fire,0.0
pak saldo link aja rolling on the floor laughing,0.0
ini cara ngeclaimnya gimana ya,0.0
kalo pakai wifi gimana rolling on the floor laughing,0.0
mending saldo link aja buat langsung beli kuota bisa san pengguna provider lain atau wifi juga bisa '),0.0
linkaja dong pak,0.0
udah di update cuma kok ga msuk juga yak,0.0
pak mentahan nya aja deh pak karena saya pake tri sedih,0.0
kapan nih bisa di claim,0.0
malang kapan nih subsidi pulsa loudly crying face loudly crying face,0.0
sedih bgt terakhir deadline kemaren baru mau beli kartunya crying face saatnya mengiklaskan 300k q crying face clapping hands,0.0
kasian bgt yang provider nya bukan telkomsel ini mah subsidi nya bukan per mahasiswa dongg huhu,0.0
300 ribu dong ),0.0
tri bisa,0.0
atm saya udh ksong nh transfer aj bsa gk,0.0
delfi,0.0
pak mentahan aja saya pake wifi soalnya saya juga mau beli beli di shope mumpung ada flash sale ni pak,0.0
alumni yg masih anget juga dong pak,0.0
tiap bulan dong pakkk kan kuliah onlinenya sampe akhir semester,0.0
kalo nomernya by u bisa gaaa ya kan by u bagian telkomsel,0.0
penghamburan untuk pengguna wifi,0.0
yhaa~ di rumah ga ada sinyal tsel crying face,0.0
butuh fresh money aja pak buat amal,0.0
okdeh demi kuota gratis gue ganti pake simpati,0.0
napa ga transfer aja,0.0
bagaimana dengan kami yang berada di kos pak kami masih punya paket internet wifi dan akan segera melanjutkan pembayarannya,0.0
pulsa aja atu pak sedih,0.0
pak mentahnya aja boleh gak biar kaya upi,0.0
uwuuu,0.0
min alumni dapet juga dong face with tears of joy,0.0
nomor di igracias ga bisa diganti min,0.0
pak kalo di rumah pake wifi gimana pak ( alangkah lebih baik kalo uangnya buat bayar wifi bulanan di rumah pak pleading face,0.0
kalo calon mahasiswa dapet ga (,0.0
tf atm orang tua lebih bagus min kan data rekening di igracias ada,0.0
min yang gak pakai provider tsel gimana ya jgn sampai gagal dapet subsidi sih min atau plan lainnya boleh kalo mentahnya aja 300rb kirim ke no rek hehehe,0.0
apakah kartu by u bisa,0.0
apakah subsidi ini langsung diberikan dalam bentuk kuota yg sebesar 300k yang dimana setiap daerah harga kuota tsel akan beda beda per satu wilayahnya dan saran saya lebih baik diberikan dalam bentuk pulsa saja biar nanti civitas telyu bisa membelikan kuotanya sesuai dengan harga wilayahnya masing masing thumbs up,0.0
yha ga adil yg gapake tsel gimane,0.0
menurut saya ini masih belum efektif dikarenakan beberapa mahasiswa menggunakan kartu dengan operator selain telkomsel group akan lebih menguntungkan jika subsidinya berupa uang rupiah yang di transfer ke rekening masing masing,0.0
no nya udah ga aktif tf aja saya dm no rek saya ya beaming face with smiling eyes,0.0
udah beda gak bisa diganti lagi aelah bukan rezeky,0.0
mentahannya aja bole ga pak kirim aja ke no rek saya hehe,0.0
nuhun kampus ter luv aing smiling face with heart eyes,0.0
anjayy,0.0
trus kalo yang pake kartu pascabayar gimana,0.0
yah kalo beda nomer sama yg di ig racias,0.0
by u bisa ngga ya itu kan dibawahnya telkomsel juga,0.0
punten min kalo kita yg gapke kartu telkomsel gmna ya masa iya ga dapet subsidi nya,0.0
bikinin thread dong pliz crying face,0.0
gg,0.0
alumni dapet ga,0.0
punten admin by u bisa ga yak by u juga termasuk telkomsel kan,0.0
telkomsel only guys yang non telkomsel hayu mundur loudly crying face,0.0
bismillah,0.0
pak saya pake tri masa ga di kasih loudly crying face,0.0
kalau provider by u id bisa tidak,0.0
waa masih aktiiifff,0.0
haruskah pakai nomor telkomsel,0.0
pak angga gg pan face with tears of joy,0.0
kereen pisaan thumbs up,0.0
sukses selalu untuk tel u luar biasa keren,0.0
mantep,0.0
luar biasa keren sukses thumbs up thumbs up,0.0
keren sih ini mah,0.0
bangga sekali♡,0.0
smiling face with heart eyes smiling face with heart eyes smiling face with heart eyes semoga segera bisa dimanfaatkan bangsa ini,0.0
turut bangga terima kasih telkom university folded hands,0.0
maskernya keren,0.0
pak pengen maskernya pak beaming face with smiling eyes,0.0
flexed biceps flexed biceps laboratory,0.0
red heart red heart red heart,0.0
makin lama makin keren kampus ini fire fire,0.0
kerennnnnnnn,0.0
keren,0.0
fire fire fire,0.0
mahasiswa yang rakit namanya ga dicantumin,0.0
tah nan,0.0
bangga ga tuh,0.0
bersyukur bgt masuk ni kampus ) ga pernah kepikiran pindah ptn karena tel u selalu gercep dan mendengarkan aspirasi kita proud of u tel u red heart,0.0
semangat dan terus berkarya flexed biceps Indonesia,0.0
thumbs up thumbs up,0.0
fire fire,0.0
fire fire fire fire fire keren OK hand light skin tone,0.0
wow ada pak kemas jago2 nih semuanya penelitinya folded hands,0.0
keren blue heart,0.0
kerenn,0.0
kereeen thumbs up light skin tone thumbs up light skin tone,0.0
kerenn bgt thumbs up,0.0
marufi nuryan,0.0
gelow line up dosen2nya imba semua,0.0
yang sebelah pak profesor itu pak angga kan yam dosen fte,0.0
anjay pak angga thumbs up,0.0
kalo pake mandiri va ttp itu min,0.0
akhirnya,0.0
siip,0.0
pake duit bpp kita aja hahaha,0.0
min ini klo dah tf perlu konfirmasi ga,0.0
rumah sakit dan tenaga medis yg mana yg dijadikan prioritas min boleh di spesifikkan lagi target penerima bantuannya,0.0
kalo pake mandiri va ttp itu min,0.0
congrats smiling face with heart eyes,0.0
congrats temen temen infineeds,0.0
mantappp bro,0.0
wahh bapak dosen idola nih dospem kece nih n works,0.0
mba pie wk,0.0
kak ajenggg ayuning clapping hands light skin tone clapping hands light skin tone clapping hands light skin tone,0.0
min mauu dong aku mhasiswa tel u jurusan d3 tt yg msih blum plng min '( butuh banget buat pulang nntinya krna beli di apotik sdah mahal,0.0
boleh nih,0.0
bisa tuh diproduksi massal dan dibagiin ke masyarakat yang membutuhkan,0.0
mau min,0.0
,0.0
ambil bah,0.0
keren,0.0
buset hasil lu ya mi,0.0
min security kampus telkom menunggu sekali masker y,0.0
jangan melupakan security2 dan ob di telkom ya min jajaran tertinggi harus memperhatikan mereka juga sebagai staff yang ada di telu ini terima kasih folded hands,0.0
bangga seh,0.0
bagi bagi ke mahasiswa wkwkwk,0.0
oh tidak bungggg,0.0
uweyyy muhtar rizky,0.0
eh di slide ke 3 mbanya ngelag loudly crying face,0.0
kalau mahasiswa yg masih di bandung kebagian jga gak,0.0
min mahasiswa beserta jajarannya(keluarga) membutuhkannya beaming face with smiling eyes,0.0
ayuning jeeng wiih jadi model keceeeh nih bisa didapat dimana nih maskernyaa dijualkaah kereen yee tel u thumbs up,0.0
mau dong grinning face with sweat,0.0
proudd clapping hands clapping hands,0.0
gak dijual ya min buat alumni grinning face grinning face,0.0
dosbing aink smiling face with heart eyes,0.0
mauu min ku masih di sekitaran kampus,0.0
"kasian tuh security telkom yang selalu standby terus selama yang lain work from home maskernya cuman itu"" aja",0.0
jual online juga dong,0.0
mantap fire bisa nih kirimin satu ke saya,0.0
despro smiling face with heart eyes,0.0
gini mksd gw porn,0.0
anak kriya gk skalian dilibatkan bikin pattern face with tears of joy,0.0
min karyawan anak perusahaan yg masih sering kekantor semoga kebagian yaaak beaming face with smiling eyes beaming face with smiling eyes apalagi tmart yang masih buka untuk melayani warga kampusss makasi sebelumnyaaa beaming face with smiling eyes beaming face with smiling eyes,0.0
di produksi banyak ga min kalo iyah bagikan secara gratis ke masyarakat sekitar min heheheh smiling face with heart eyes,0.0
mahasiswanya ga dibagikan juga nih,0.0
min,0.0
ke kampus fir,0.0
semangat terus almamater ku woman dancing,0.0
bisa dibeli ga nih,0.0
mahasiswa juga mau dong crying face,0.0
saluut thumbs up thumbs up thumbs up,0.0
dibagikannya ke kosan n rumah2kah krna msh ada mahasiswa di kosan,0.0
ihh ketjee smiling face with heart eyes smiling face with heart eyes smiling face with heart eyes,0.0
mau dong telkom,0.0
eh ada teh ayuning hahaha rolling on the floor laughing,0.0
di produksi masal ga nih min,0.0
kampus siapa si ni keren bgt,0.0
mau min,0.0
di jual dimana ya,0.0
bolelah kuota 300rbnya dipotong dikit jadi masker face with tears of joy,0.0
"saran tiap mahasiswa dikirim 1 pack ke alamat rumah masing""",0.0
sudah ada produk reusable mask juga nih bermerk maskit store,0.0
sinergy bangoon negry,0.0
kreatif banget kampus lu,0.0
aku cinta sdp,0.0
mau dpet ini drimana atuh min,0.0
modern problem with modern solution required,0.0
bee terinspirasi 2,0.0
kampus siapa niii,0.0
wah gas chamber,0.0
lead the way thumbs up,0.0
apakah dengan ini perkuliahan akan kembali onsite relieved face,0.0
oh ini yg mimin lihat kemarin pas lewat telyu waaah mantul,0.0
keren fire,0.0
kalo mobilnya baru dicuci bete banget,0.0
min mumpung prei sui bulan bulanan dalane aspalen parkiran e benakno pedagang2 dikelola ben tertib ra morat marit ng ngarepan jare world class univ mosok slogan tok infrastruktur e kudune yo melu world class,0.0
besok2 bikin e pass biar kalo keluar masuk gausah tap ktm ya cukup pelan2 aja,0.0
jadi nu asup teh kudu di chamber ban na ydhstr,0.0
berasa tiba tiba mutakhir kampus teh,0.0
padahal lebih efektif disinfektan untuk dalam kendaran taxi/bus/kereta arus pergantian penumpang selalu terjadi dan perlu disinfektan berulang di luar kendaraan sepertinya masih opsional bikin aja mesin otomatis kayak pengharum ruangan stella yg crot gitu tp diganti cairan disinfektan better deh jangan gengsi meniru cara kerja alat yg udah ada tp lebih oke dipakai,0.0
keren bgt untung udh pada balik jd gamacet wkwkw,0.0
clapping hands clapping hands,0.0
clapping hands medium light skin tone clapping hands medium light skin tone clapping hands medium light skin tone,0.0
car chamber bukan harus nya,0.0
iya mobilnya disemprot org ny kaga kena wkwk,0.0
tel u gak mau kalah sama adiknya ittelkom surabaya fire fire fire fire,0.0
bangga deh sama telyu,0.0
bikin karat mobil ngaco lagian virus gaakan bertahan hidup tanpa droplet baca dulu berita baru,0.0
cuci mobil gratis pake disinfektan gaes,0.0
sensornya ditaruh di mana hiyakkk rolling on the floor laughing,0.0
keren sih ini OK hand,0.0
ntar kita mainin yak beaming face with smiling eyes,0.0
bayangkan pas lewat lupa nutup jendela,0.0
keren banget kampus gua,0.0
tapi kan kawasan kampus di kunci bahagia,0.0
bentar lagi buka carwash,0.0
mbayar piro lurr wkwk,0.0
smiling face with heart eyes smiling face with heart eyes smiling face with heart eyes,0.0
proud,0.0
kalo pengguna motor gak ada ya pak,0.0
jika ini hari biasa pasti macetnya sampaii kemana mana wkwkw,0.0
apa tidak rusak cat mobilnya cek dampaknya berapa besar dampaknya,0.0
itu mbak2 sama mas2 yg ngerekam ngapain,0.0
loudly crying face fire clapping hands,0.0
kampus kita bikin juga kan ya rolling on the floor laughing,0.0
salfok sama yang videoin,0.0
kereen thumbs up,0.0
raising hands light skin tone red heart red heart,0.0
gimana caranya supaya di dalam mobil juga terkena semprot bersamaan pada saat mobil masuk melewati chamber hayo,0.0
marufi nuryan,0.0
makin keren aja abis ditinggal,0.0
bangga,0.0
sekalian cuci mobil gratis dong,0.0
bntr lg jd ptn amin,0.0
kenapa sih kampus gue keren loudly crying face,0.0
mantap smiling face with sunglasses,0.0
*car chamber,0.0
fire fire,0.0
waaa mantapp smiling face with heart eyes,0.0
smiling face with heart eyes smiling face with heart eyes smiling face with heart eyes,0.0
mobilnya ga chamber sedih,0.0
aishh canggihnyaaa,0.0
i'm proud of you telu face blowing a kiss,0.0
ini,0.0
nah bagus ini kalo untuk mobil/kendaraan bukan untuk manusia mantap emang telyu hugging face,0.0
mantap slur,0.0
wah keren,0.0
tar macetnya sampe gapura ga,0.0
red heart red heart,0.0
legittt fire,0.0
bangga saya,0.0
keren skli,0.0
clinking beer mugs clinking beer mugs,0.0
fachrudin,0.0
senpai,0.0
suzzn,0.0
kak saya sudah buat akun tapi kenapa ketika mau login username dan pasword nya salah terus padahal sudah sesuai,0.0
kapan pengumuman jalur ini kak,0.0
kak klo lulusan 2018 blum bisa ya padahal kmren dah smpet daftar gmna ya,0.0
ada biaya pendaftaran tidak kk,0.0
yang jurusan keagamaan,0.0
kak baca dm please folded hands smiling face with halo,0.0
kenapa lulusan 2018 ngga ada ngga bisa daftar ya kak,0.0
kakkk inii bayar berapa,0.0
,0.0
pengumuman kapan min,0.0
min kalo lolos jalur ini terus juga lolos sbmptn bisa mengundurkan diri gak min,0.0
jurusan bahasa onok,0.0
,0.0
surya tuh,0.0
,0.0
aminarti,0.0
ini cakupan besiswanya apa sj y kak,0.0
@ riaananda,0.0
06,0.0
@ dbrpsrrrr123,0.0
,0.0
pendaftaran ditutup kapan,0.0
beasiswa nya full atau brp persen,0.0
aturan beasiswa nya pas udah keterima gimana kak ada ketentuan pencabutan atau gimana kak,0.0
,0.0
ka dm saya tolong d baca,0.0
((,0.0
min sy mau nanya kalo semisalnya kita udah keterima di jalur jpa 1 trus ikut lagi seleksi di jalur beasiswa tp ternyata ga lulus di jalur beasiswa nah status saya tetap jadi camaba telkom di jalur jpa 1 kan min face with tears of joy,0.0
kak yg udh ikut jpa 1 jg bisa ikut,0.0
,0.0
,0.0
kak aku udah lulus jalur utg tapi ingin mendaftar jalur beasiswa tapi kok pas di website ngga bisa ya yang keluar hasil kelulusan dr utg trus,0.0
,0.0
kak yg lewat jalur beasiswa itu sebelumnya diambil dari apa ya kak,0.0
nilai rapornya smeester 1 4 atau semester 1 5 min,0.0
kak lenny smiling face with heart eyes,0.0
,0.0
raporr ini,0.0
terimakasih informasi selengkapnya dapat di cek di timeline kami smiling face with smiling eyes raising hands,0.0
,0.0
kak kalau misalnya kuta sudah keterima lewat jpa 1 dan sudah bayar boleh daftar jalur beasiswa gak kak dan apakah uangnya kembali,0.0
woww,0.0
clapping hands fire,0.0
clapping hands,0.0
kereeeen red heart,0.0
fire,0.0
thumbs up thumbs up thumbs up,0.0
thumbs up thumbs up thumbs up,0.0
thumbs up thumbs up sparkles,0.0
clapping hands,0.0
,0.0
kalo gada passport gmn,0.0
thank you,0.0
telkom please this isnt a time for doing thesis loudly crying face loudly crying face,0.0
,0.0
marufi nuryan,0.0
ffa ih kukira itu anda yg pake kaos nike,0.0
kerennn smiling face with heart eyes,0.0
mantaab clapping hands beaming face with smiling eyes,0.0
ngeriih nang lanjutkaan strm,0.0
masyaallah,0.0
sukses buat aumr mobile robot telkom university semoga bisa membantu utk memerangi covid 19 di indonesia,0.0
suara pak soni bukan sih,0.0
mantap mas,0.0
mantap juga mas,0.0
look ni leee face with hand over mouth,0.0
gokil mas nanang strm,0.0
mantapsih,0.0
keren juga u clapping hands,0.0
wihhhh sampe ke wisma atlet segala mantaps red heart red heart red heart,0.0
kereen sukses yaa telu thumbs up,0.0
alus euy kenal teu face with tears of joy maifa ch,0.0
anjay fire,0.0
bangga beating heart,0.0
yallah kampus siapa ini mantep banget loudly crying face loudly crying face,0.0
semoga senantiasa memberi manfaat thumbs up,0.0
up dong,0.0
abidzar sokin masuk telkom wkwk,0.0
strm asik asik,0.0
makin bangga jadi telutizen,0.0
kerennnn,0.0
raising hands,0.0
thumbs up light skin tone thumbs up light skin tone thumbs up light skin tone thumbs up light skin tone,0.0
dhe look wkwkwk bangga gak tuh face with tears of joy,0.0
mantull telu,0.0
mantaapp bettt emangggg clapping hands strm,0.0
jadi artis lu bang,0.0
mantap lanjutkan,0.0
keren,0.0
pak soni smiling cat face with heart eyes fatyah,0.0
keren bgttt,0.0
mantap tel u love you gesture,0.0
innalillahi wa innaillaihi rojiun folded hands folded hands folded hands ya allah kenapa pak eko,0.0
rip folded hands,0.0
amin yra palms up together light skin tone,0.0
aamiin yra,0.0
rip pak eko semoga ditrima disisinya dan keluarga yg ditinggalkan diberi kekuatan folded hands,0.0
"amiin"" yra",0.0
innalilahi wa inna ilaihi roji'un turut berduka cita,0.0
innalillahi,0.0
amiiiiin yra semoga husnul khotimah,0.0
aamiin yaa robbal alaamiin,0.0
rip kak eko semoga husnul khotimah folded hands light skin tone,0.0
innalillahi sedih,0.0
innalillahi wainnailahii rojiun,0.0
eko innalillahi wainnaillahi rojiun teman seangkatan dan sekelas sy te 26 03 ketua kelas org nya baik smoga husnul khotimah ko btw kenapa ya,0.0
aamiin ya rabb',0.0
innalillahi wainnailaihii rojiun,0.0
innalillahi wainnailaihi rajiun allahummagfirlahu warhamhu waafihi wa'fuanhu meninggal nya knp min,0.0
turut berduka cita smg alm husnyl khotimah dan saya mau nanya apakah benar alm meninggal atas covid 19 soalnya ada berita tertulis beliau meninggal dikarenakan covid19 mohon maaf jika salah karena hanya memastikan agar berita tidak simpang siur,0.0
innalilahi wainnalilahi rojiun semoga amal ibadahnya di terima di sisinya,0.0
innalilahi wa innailaihi raji'un,0.0
turut berdukacita,0.0
aamiin yaa robbal alaamiin,0.0
rip kak eko semoga husnul khotimah folded hands light skin tone,0.0
innalillahi sedih,0.0
innalillahi wainnailahii rojiun,0.0
pendaftar khusus daerah makassar atau seluruh indonesia,0.0
apakah akan membuka jalur ekstensi online d3 ke s1,0.0
hmm noh,0.0
bisa nihhh grinning face with sweat,0.0
s2 kapan tersedia min,0.0
tal enak km gmn aja drooling face,0.0
pika ko berminat wkwk,0.0
apakah bisa untuk kelas ekstensi dari d3 ke s1,0.0
info dong buat s2 nya min,0.0
yg s2 dong,0.0
selain makasar bisa gak min,0.0
mesti di makassar ya min pleading face,0.0
050195,0.0
r winda kali aja minat face with tears of joy berpusat di mksr biar bisa ada alasan main,0.0
wuih mantaap,0.0
disemarang gak buka kak,0.0
manajemen dong min weary face,0.0
biaya berapa min,0.0
info dong buat s2 nya min,0.0
yg s2 dong,0.0
