0,https://bit.ly/RegistWorkshopTeknisUjianDaring g bsa d buka ya min
807,Iraha ieu euyyy menang na? @devaniadi_ @felianovitasari
808,mayan nih @alfrisadivaw @n_luthfi_s
809,Semoga bpp diskon juga ğŸ˜“
810,Nyen bani mapas ?
811,"Telkom maha mendengar mahasiswanya, lanjutkan pakğŸ™Œ"
812,Akhirnya @firdausmaulana_
813,mantap ğŸ˜ğŸ˜ğŸ˜
814,Ini dikasih nya berbentuk mentahan apa berbentuk kuoata yaa HAHAHAHHA
815,ğŸ”¥
816,thank u bapa rektor @kangady
817,makasih bapakâ¤ï¸ sehat selalu
818,â¤ï¸â¤ï¸â¤ï¸â¤ï¸
819,@chelfinsetiawan_ wis keh wis
820,ğŸ˜­ğŸ’œ
821,Terimakasih kampuskuâ¤ï¸
822,@annisacls @anggitarosagllc @dewisanzani @lit.kr @aap_dewandari @desskawuri @stefhanilidya19 @wulanmrtvn @oktalisa_ @alifiasfrn
823,Kapan dkasihnya
824,AKHIRNYA ALHAMDULILLAH MAKASIHğŸ˜­ğŸ˜­ğŸ˜­
825,ğŸ”¥
826,Mantap @gbsp_
827,alhamdulillah
828,Uhuyyyy
829,Muantul
830,"@elsaashf @jauzaptrh @shfa.aa @angelicaevita_ Punten,,,"
831,Alhamdulillah
832,"semoga teknisnya bukan dalam bentuk kuota, karena tidak semua mahasiswa menggunakan provider dari telkom ğŸ™ğŸ¾"
833,alhamdulillah
834,@fahmiab11 tuhh wkwkw
835,Telkom the best ğŸ‘ŒğŸ»
836,Alhamdulillah trimksh bpk rektor @kangady ğŸ™ğŸ™ğŸ™ğŸ™
837,@putriaspinah @sjdhrc_ @nadyayufirst
838,"Dipakai belajar ya bukan buat pubg, yikyok sama ml tuman"
839,AlhamdulillahğŸ™
840,THANK YOUUU TELKOMMâ¤ï¸â¤ï¸
841,"Alhamdulillah ada subsidi, semoga kedepan ada subsidi ukt yaa"
842,@chelfinsetiawan_ @irkhammf
843,â¤ï¸
844,300k = 34gb telkom
845,Mantaaap
846,Huaaaaaaaaaaaaa @ggfahmiiiiiiiiii
847,seneng banget:â€) aku jd rajin belajarnih skrgg
848,SiappğŸ”¥â¤ï¸
849,Akhirnya ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ˜€ğŸ˜€ğŸ˜€
850,ğŸ”¥
851,Sehat sehat semuanyaa ğŸ™
852,a6 a6 telu jaya
853,MANTAB ğŸ”¥ğŸ”¥ğŸ”¥
854,Mantap pak rektor!!!
855,Semangat kuliah kawan-kawan..enak tuh dapat subsidi internet dari kampus..ğŸ˜ŠğŸ™ Cocok Kam Rasa @muhammadirhamn @rafif_siregar @satriaagussalim14 @ihzaalj
856,Alhamdulillah
857,Terima kasih bapak rektor ğŸ™ğŸ»
858,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ”¥ğŸ”¥
859,@muhammadfitrah_ @wahyuafandi_s
860,ğŸ§¡ğŸ§¡
861,Alhamdulillah ğŸ™
862,"Alhamdulillah, terima kasih Tel-U â¤ï¸â¤ï¸"
863,mantap
864,Alhamdulillah
865,MantapğŸ™
866,Barakallaahhh âœ¨
867,@aprilliamrms @loveniauy_ @lutfikurniaaa @titirizkyana @indahtw99 @innayahr
868,mantap bapak
869,Di kasih nya kapan ni
870,"Alhamdulillah akhirnyaaaa, makasih telkom"
871,@chintyaanv @theafeliciaaa @prittadevi
872,Mantap euyy
873,"Udah tanggal 8 nih min, tapi belum masuk jugağŸ™ğŸ»"
874,@ziodafa10 enak dong
875,@joinpresuniv
876,Kok belum dapet ya sampe skrg? Realisasi ny kapan
877,"Pak katanya tanggal 10 april ini mau dikasih,kok gk ada masuk2 pak?"
878,"Pak katanya tanggal 10 april ini mau dikasih,kok gk ada masuk2 pak?"
879,Kemana nih janjinya? Kok ngilang @telkomuniversity
880,Ini tanggal 11 kuotanya masih blm ada. Apakabar telkom
881,"Ga taunya april MOP ,ambyar langsung wkwk"
882,lama
883,Mohon info selanjutnya pak perihal kapan pulsa ini diberikan kpd mahasiswa? Kami semua menunggu
884,"sudah satu minggu setelah postingan ini muncul, hanya muncul saja ya pak? gak di kasih kejelasan lg?"
885,Mana nih realisasinya ko lama banget ? Udah seminggu lebih loh
886,april mop nih :(
887,Halo? Kapan nih di kirim subsidinya? Udh mau asessment nih.
888,Katanya realisasi sampe tgl 10 tapi kami masih belum menerima terus pakk
889,tel u mana nih kuota nya ganyampe nyampe:(
890,"Kak untuk provder by.u gimana ya? Kan itu sama sama dari telkomsel tuhğŸ™ di informasi dari fakultas perihal ketidak sesuaian no. Hp juga nama dan no. Hp saya tidak ada, berarti bisa dong by.u dapet subsidi?"
891,aduh kok belum dapat2 ya
892,Gimana nih min belum terealisasikan @telkomuniversity
893,pak by.u juga donggggggg
894,â™¥ï¸â™¥ï¸ğŸ”¥ğŸ”¥ğŸ”¥
895,Pak saldo link aja ğŸ¤£
896,ini cara ngeclaimnya gimana ya ?
897,Kalo pakai wifi gimanağŸ¤£
898,Mending saldo link aja. Buat langsung beli kuota bisa san pengguna provider lain atau wifi juga bisa :')
899,Linkaja dong pak
900,Udah di update cuma kok ga msuk juga yak?
901,Pak mentahan nya aja deh pak karena saya pake tri :(
902,Kapan nih bisa di claim
903,@binusgraduate @binusuniversityofficial @binus_malang  kapan nih subsidi pulsağŸ˜­ğŸ˜­
904,"sedih bgt terakhir deadline kemaren, baru mau beli kartunyağŸ˜¢ saatnya mengiklaskan 300k qğŸ˜¢ğŸ‘"
905,Kasian bgt yang provider nya bukan telkomsel. Ini mah subsidi nya bukan per mahasiswa dongg huhu
906,@andreanjoko 300 ribu dong:)
907,Tri bisa?
908,"Atm saya udh ksong nh, transfer aj bsa gk?"
909,@vincencia_delfi
910,"Pak mentahan aja , saya pake wifi soalnya, saya juga  mau beli beli di shope mumpung ada flash sale ni pak"
911,Alumni yg masih anget juga dong pak
912,Tiap bulan dong pakkk kan kuliah onlinenya sampe akhir semester
913,Kalo nomernya By.u bisa gaaa ya? Kan by.u bagian telkomsel @telkomuniversity
914,penghamburan untuk pengguna WiFi
915,yhaa~ di rumah ga ada sinyal tsel ğŸ˜¢
916,Butuh fresh money aja pak buat amal
917,Okdeh demi kuota gratis gue ganti pake simpati
918,Napa ga transfer aja?
919,Bagaimana dengan kami yang berada di kos pak? Kami masih punya paket internet WiFi dan akan segera melanjutkan pembayarannya
920,Pulsa aja atu pak :(
921,Pak mentahnya aja boleh gak biar kaya upi.
922,@coffemilo uwuuu
923,Min alumni dapet juga dongğŸ˜‚
924,Nomor di igracias ga bisa diganti min...
925,pak kalo di rumah pake wifi gimana pak:( alangkah lebih baik kalo uangnya buat bayar wifi bulanan di rumah pakğŸ¥º
926,Kalo calon mahasiswa dapet ga?:(
927,Tf ATM orang tua lebih bagus min kan data rekening di IGRACIAS ada
928,min yang gak pakai provider tsel gimana ya? jgn sampai gagal dapet subsidi sih min. atau plan lainnya boleh kalo mentahnya aja 300rb kirim ke no rek hehehe
929,Apakah kartu by.u bisa?
930,"apakah subsidi ini langsung diberikan dalam bentuk kuota yg sebesar 300k, yang dimana setiap daerah harga kuota tsel akan beda-beda per satu wilayahnya, dan saran saya lebih baik diberikan dalam bentuk pulsa saja biar nanti civitas telyu bisa membelikan kuotanya sesuai dengan harga wilayahnya masing-masingğŸ‘"
931,Yha ga adil yg gapake tsel gimane
932,Menurut saya ini masih belum efektif dikarenakan beberapa mahasiswa menggunakan kartu dengan operator selain telkomsel group. Akan lebih menguntungkan jika subsidinya berupa uang rupiah yang di transfer ke rekening masing masing.
933,"No nya udah ga aktif, tf aja. saya DM no rek saya ya ğŸ˜"
934,"udah beda, gak bisa diganti lagi. aelah bukan rezeky"
935,mentahannya aja bole ga pak? kirim aja ke no rek saya hehe
936,Nuhun kampus ter luv aingğŸ˜
937,Anjayy
938,Trus kalo yang pake kartu pascabayar gimana??
939,Yah kalo beda nomer sama yg di ig racias?
940,By.u bisa ngga ya? Itu kan dibawahnya telkomsel juga.
941,"Punten min,kalo kita yg gapke kartu telkomsel gmna ya?masa iya ga dapet subsidi nya"
942,Bikinin thread dong plizğŸ˜¢
943,@naufalnasrullah11 GG
944,Alumni dapet ga?
945,"punten admin, by.u bisa ga yak? by.u juga termasuk telkomsel kan?"
946,"Telkomsel Only guys, yang non-Telkomsel hayu mundur ğŸ˜­"
947,bismillah
948,Pak saya pake tri masa ga di kasih ğŸ˜­
949,Kalau provider By.U @byu.id bisa tidak?
950,Waa masih aktiiifff
951,Haruskah pakai nomor telkomsel?
952,@afanaljafar pak angga gg pan ğŸ˜‚
953,kereen pisaanğŸ‘
954,Sukses selalu untuk Tel-U. Luar biasa keren
955,Mantep
956,Luar biasa keren. Sukses ğŸ‘ğŸ‘
957,Keren sih ini mah
958,Bangga sekaliâ™¡
959,ğŸ˜ğŸ˜ğŸ˜ semoga segera bisa dimanfaatkan bangsa ini
960,Turut bangga.. Terima kasih Telkom University ğŸ™
961,Maskernya keren
962,Pak pengen maskernya pak ğŸ˜
963,ğŸ’ªğŸ’ª@inacos_laboratory
964,â¤ï¸â¤ï¸â¤ï¸
965,Makin lama makin keren kampus iniğŸ”¥ğŸ”¥
966,kerennnnnnnn
967,keren!!
968,ğŸ”¥ğŸ”¥ğŸ”¥
969,Mahasiswa yang rakit namanya ga dicantumin?
970,tah nan @aabdill
971,Bangga ga tuh @seilla13 @iqbalcholil
972,"Bersyukur bgt masuk ni kampus:) , ga pernah kepikiran pindah ptn karena tel-u selalu gercep dan mendengarkan aspirasi kita, proud of u tel-uâ¤ï¸"
973,Semangat dan terus berkarya ğŸ’ªğŸ‡®ğŸ‡©
974,ğŸ‘ğŸ‘
975,ğŸ”¥ğŸ”¥
976,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ keren ğŸ‘ŒğŸ»
977,"Wow ada pak kemas, jago2 nih semuanya penelitinyağŸ™"
978,KerenğŸ’™
979,Kerenn!!
980,Kereeen ğŸ‘ğŸ»ğŸ‘ğŸ»
981,Kerenn bgtğŸ‘
982,@rousugan @alief.marufi.nuryan
983,Gelow line up dosen2nya imba semua
984,Yang sebelah pak Profesor itu pak angga kan yam. Dosen FTE..
985,Anjay pak Angga ğŸ‘
986,Kalo pake mandiri va ttp itu min?
987,Akhirnya
988,Siip
989,Pake duit bpp kita aja hahaha
990,min ini klo dah tf perlu konfirmasi ga?
991,rumah sakit dan tenaga medis yg mana yg dijadikan prioritas min? boleh di spesifikkan lagi target penerima bantuannya
992,Kalo pake mandiri va ttp itu min?
993,Congrats ğŸ˜
994,Congrats temen-temen infineeds!
995,Mantappp bro
996,wahh bapak dosen idola nih @yanu4r . dospem kece nih @andrie_n @adunmadun_works
997,@3011ulfah mba pie wk
998,kak ajenggg @ajeng.ayuning ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
999,Min mauu dong. Aku mhasiswa tel-U jurusan d3 tt yg msih blum plng min:'( butuh banget buat pulang nntinya krna beli di apotik sdah mahal @telkomuniversity
1000,@dinxart boleh nih
1001,bisa tuh diproduksi massal dan dibagiin ke masyarakat yang membutuhkan
1002,Mau min..
1003,@sucifira @ssyaffiraz
1004,@abahbawok ambil bah
1005,Keren
1006,Buset hasil lu ya mi @hilmyatha
1007,min security kampus telkom menunggu sekali  masker y....
1008,"Jangan melupakan security2 dan OB di telkom ya min, jajaran tertinggi harus memperhatikan mereka juga sebagai staff yang ada di TelU ini, terima kasihğŸ™"
1009,Bangga seh
1010,Bagi Bagi Ke Mahasiswa Wkwkwk
1011,Oh tidak bungggg
1012,uweyyy @kamal.muhtar @fadhil.rizky
1013,eh di slide ke 3 mbanya ngelag ğŸ˜­
1014,Kalau mahasiswa yg masih di bandung kebagian jga gak?
1015,"Min, mahasiswa beserta jajarannya(keluarga) membutuhkannyağŸ˜"
1016,@ajeng.ayuning jeeng wiih jadi model keceeeh nih...bisa didapat dimana nih maskernyaa? dijualkaah? kereen yee tel UğŸ‘
1017,Mau dong ..ğŸ˜…
1018,prouddğŸ‘ğŸ‘
1019,@telkomuniversity Gak dijual ya min buat alumni? ğŸ˜€ğŸ˜€
1020,DOSBING AINKğŸ˜
1021,"Mauu min,ku masih di sekitaran kampus"
1022,"Kasian tuh security telkom yang selalu standby terus selama yang lain work from home, maskernya cuman itu"" aja. @telkomuniversity"
1023,Jual online juga dong
1024,Mantap ğŸ”¥ Bisa nih kirimin satu ke saya
1025,desproğŸ˜ @jesseazzard
1026,Gini mksd gw porn @mghufrann
1027,Anak kriya gk skalian dilibatkan bikin pattern?ğŸ˜‚
1028,"Min karyawan anak perusahaan yg masih sering kekantor semoga kebagian yaaak ğŸ˜ğŸ˜ apalagi TMART yang masih buka untuk melayani warga kampusss, makasi sebelumnyaaa ğŸ˜ğŸ˜"
1029,"Di produksi banyak ga min , kalo iyah bagikan secara gratis  ke masyarakat sekitar min heheheh ğŸ˜"
1030,Mahasiswanya ga dibagikan juga nih?
1031,min
1032,@firaayuningtyas ke kampus fir
1033,Semangat terus Almamater kuğŸ’ƒ
1034,Bisa dibeli ga nih?
1035,Mahasiswa juga mau dong ğŸ˜¢
1036,Saluut..ğŸ‘ğŸ‘ğŸ‘
1037,Dibagikannya ke kosan n rumah2kah? Krna msh ada mahasiswa di kosan
1038,Ihh ketjee ğŸ˜ğŸ˜ğŸ˜
1039,Mau dong telkom...
1040,Eh ada teh @ajeng.ayuning hahaha ğŸ¤£
1041,di produksi masal ga nih min?
1042,Kampus siapa si ni keren bgt
1043,Mau min
1044,Di jual dimana ya?
1045,Bolelah kuota 300rbnya dipotong dikit jadi maskerğŸ˜‚
1046,"Saran, tiap mahasiswa dikirim 1 pack ke alamat rumah masing"" @telkomuniversity"
1047,Sudah ada produk reusable mask juga nih bermerk MASKIT @maskit.store
1048,SINERGY BANGOON NEGRY
1049,kreatif banget kampus lu @nawataz
1050,Aku cinta SDP
1051,Mau dpet ini drimana atuh min
1052,Modern problem with modern solution required
1053,Bee terinspirasi @nandals18_2 @normaaalf @karimaahahaha @deanovn
1054,kampus siapa niii
1055,Wah gas chamber
1056,Lead the way ğŸ‘
1057,Apakah dengan ini perkuliahan akan kembali onsite ? ğŸ˜Œ
1058,"Oh ini yg Mimin lihat kemarin pas lewat Telyu, waaah mantul"
1059,Keren ğŸ”¥
1060,Kalo mobilnya baru dicuci bete banget
1061,"Min mumpung prei sui bulan bulanan, dalane aspalen, parkiran e benakno, pedagang2 dikelola ben tertib ra morat marit ng ngarepan. Jare world class univ , mosok slogan tok infrastruktur e kudune yo melu world class."
1062,"Besok2 bikin e-pass biar kalo keluar masuk gausah tap ktm ya, cukup pelan2 aja"
1063,Jadi nu asup teh kudu di chamber ban na @galuh.ydhstr @prastalazuardie
1064,Berasa tiba tiba mutakhir kampus teh
1065,"Padahal lebih efektif disinfektan untuk dalam kendaran. Taxi/bus/kereta arus pergantian penumpang selalu terjadi dan perlu disinfektan berulang. Di luar kendaraan, sepertinya masih opsional. Bikin aja mesin otomatis kayak pengharum ruangan stella yg crot gitu tp diganti cairan disinfektan. Better deh. Jangan gengsi meniru cara kerja alat yg udah ada tp lebih oke dipakai...."
1066,"Keren bgt, untung udh pada balik jd gamacet wkwkw"
1067,ğŸ‘ğŸ‘
1068,ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼
1069,car chamber bukan harus nya?
1070,Iya mobilnya disemprot org ny kaga kena wkwk
1071,Tel U gak mau kalah sama adiknya ITTelkom Surabaya ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
1072,Bangga deh sama telyu
1073,bikin karat mobil ngaco lagian virus gaakan bertahan hidup tanpa droplet. baca dulu berita baru!
1074,cuci mobil gratis pake disinfektan gaes @lulaflah @gildanaufal @novellyy @alvindaamaliarizkita @ekaniambarwati @nindamhrn
1075,Sensornya ditaruh di mana? HiyakkkğŸ¤£ @dheaudiva
1076,Keren sih iniğŸ‘Œ
1077,@fraellerel @salsabilap004 ntar Kita mainin yak ğŸ˜
1078,Bayangkan pas lewat lupa nutup jendela
1079,Keren banget kampus gua
1080,tapi kan kawasan kampus di kunci :)
1081,bentar lagi buka carwash
1082,@likodavs mbayar piro lurr wkwk
1083,ğŸ˜ğŸ˜ğŸ˜
1084,Proud
1085,Kalo pengguna motor gak ada ya pak?
1086,Jika ini hari biasa pasti macetnya sampaii kemana mana wkwkw
1087,Apa tidak rusak cat mobilnya? Cek dampaknya. Berapa besar dampaknya??
1088,itu mbak2 sama mas2 yg ngerekam.......... ngapain.....
1089,ğŸ˜­ğŸ”¥ğŸ‘
1090,@dioilham kampus kita bikin juga kan ya ? ğŸ¤£
1091,Salfok sama yang videoin
1092,KereenğŸ‘
1093,ğŸ™ŒğŸ»â¤ï¸â¤ï¸
1094,Gimana caranya supaya di dalam mobil juga terkena semprot bersamaan pada saat mobil masuk melewati chamber? Hayo
1095,@rousugan @alief.marufi.nuryan
1096,Makin keren aja abis ditinggal
1097,Bangga
1098,Sekalian cuci mobil gratis dong
1099,bntr lg jd ptn amin
1100,kenapa sih kampus gue kerenğŸ˜­
1101,MantapğŸ˜
1102,*Car chamber
1103,ğŸ”¥ğŸ”¥
1104,waaa mantapp ğŸ˜
1105,ğŸ˜ğŸ˜ğŸ˜
1106,mobilnya ga chamber :(
1107,Aishh canggihnyaaa
1108,I'm proud of you telUğŸ˜˜
1109,@irsyadw ini?
1110,"Nah bagus ini kalo untuk mobil/kendaraan bukan untuk manusia, mantap emang telyuğŸ¤—"
1111,Mantap slur
1112,Wah keren !!!
1113,tar macetnya sampe gapura ga?
1114,â¤ï¸â¤ï¸
1115,Legittt ğŸ”¥
1116,Bangga saya
1117,Keren skli
1118,ğŸ»ğŸ»
1119,@didir_fachrudin
1120,@seujiro.senpai
1121,@putut_suzzn
1122,Kak @telkomuniversity saya sudah buat akun tapi kenapa ketika mau login username dan pasword nya salah terus padahal sudah sesuai
1123,Kapan pengumuman jalur ini kak??
1124,"Kak klo lulusan  2018 blum bisa ya,  padahal kmren dah smpet daftar,  gmna ya....."
1125,Ada biaya pendaftaran tidak kk?
1126,Yang jurusan keagamaan?
1127,Kak baca DM pleaseğŸ™ğŸ˜‡
1128,Kenapa lulusan 2018 ngga ada ? Ngga bisa daftar ya kak?
1129,kakkk inii bayar berapa?
1130,@monicawlia
1131,pengumuman kapan min
1132,Min kalo lolos jalur ini terus juga lolos sbmptn bisa mengundurkan diri gak min?
1133,@intifaiya_ Jurusan bahasa onok
1134,@aulianabillabrtrg
1135,@ronii_surya tuh
1136,@deannarz_
1137,@mt.aminarti
1138,Ini cakupan besiswanya apa sj y kak @telkomuniversity
1139,@_riaananda  @annisaflubis
1140,@dwipuji_06
1141,@_dbrpsrrrr123
1142,@andaraptriar
1143,Pendaftaran ditutup kapan @telkomuniversity ?
1144,Beasiswa nya full atau brp persen ?
1145,Aturan beasiswa nya pas udah keterima gimana kak? Ada ketentuan pencabutan atau gimana kak?
1146,@hanief708
1147,Ka dm saya tolong d baca
1148,@reneren05 :((
1149,"Min..sy mau nanya..kalo semisalnya kita udah keterima di jalur jpa 1, trus ikut lagi seleksi di jalur beasiswa, tp ternyata ga lulus di jalur beasiswa..nah, status saya tetap jadi camaba telkom di jalur jpa 1 kan min?ğŸ˜‚"
1150,Kak yg udh ikut jpa 1 jg bisa ikut?
1151,@firahfakhirah01
1152,@shrianii28
1153,"Kak, aku udah lulus jalur utg tapi ingin mendaftar jalur beasiswa, tapi kok pas di website ngga bisa ya? Yang keluar hasil kelulusan dr utg trus"
1154,@amandakrna
1155,Kak @telkomuniversity yg lewat jalur beasiswa itu sebelumnya diambil dari apa ya kak?
1156,nilai rapornya smeester 1-4 atau semester 1-5 min?
1157,Kak lennyğŸ˜ @lennymerantyca
1158,@terserahsayamoo
1159,@terserahsayamoo raporr ini
1160,Terimakasih. Informasi selengkapnya dapat di cek di timeline kami ğŸ˜ŠğŸ™Œ
1161,@taniaazizahr
1162,"Kak, kalau misalnya kuta sudah keterima lewat JPA 1 dan sudah bayar boleh daftar jalur beasiswa gak kak? Dan apakah uangnya kembali?"
1163,Woww
1164,ğŸ‘ğŸ”¥
1165,ğŸ‘
1166,Kereeeenâ¤
1167,ğŸ”¥
1168,ğŸ‘ğŸ‘ğŸ‘
1169,ğŸ‘ğŸ‘ğŸ‘
1170,ğŸ‘ğŸ‘âœ¨
1171,ğŸ‘
1172,@pradithadis
1173,kalo gada passport gmn
1174,Thank you!
1175,Telkom please this isnt a time for doing thesisğŸ˜­ğŸ˜­
1176,@pradithadis
1177,@rousugan @alief.marufi.nuryan
1178,@lauda.ffa ih kukira itu anda yg pake kaos nike
1179,KerennnğŸ˜
1180,mantaabğŸ‘ğŸ˜
1181,"ngeriih nang, lanjutkaan @risnanda.strm"
1182,MasyaAllah
1183,Sukses buat AUMR Mobile Robot Telkom University semoga bisa membantu utk memerangi Covid 19 di Indonesia
1184,Suara pak soni bukan sih ? @nurviawan_
1185,mantap mas @ravindraditama_
1186,mantap juga mas @achmadriyadiii
1187,Look ni leee ğŸ¤­ @woylaaads
1188,Gokil mas nanang @risnanda.strm
1189,Mantapsih
1190,Keren juga uğŸ‘ @achmadriyadiii
1191,"wihhhh sampe ke wisma atlet segala, mantaps â¤ï¸â¤ï¸â¤ï¸"
1192,"Kereen,Sukses yaa TelUğŸ‘"
1193,"alus euy, kenal teu? ğŸ˜‚ @gilangtawaqal  @viekrie_maifa_ch"
1194,Anjay @rayhanhasibuan ğŸ”¥
1195,Bangga ğŸ’“
1196,Yallah kampus siapa ini mantep bangetğŸ˜­ğŸ˜­
1197,Semoga senantiasa memberi manfaat.ğŸ‘
1198,Up dong @detikcom @kumparancom
1199,@raflyan_abidzar sokin masuk telkom wkwk
1200,@risnanda.strm asik asik
1201,makin bangga jadi telutizen
1202,Kerennnn
1203,ğŸ™Œ
1204,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»
1205,Dhe look wkwkwk @angelydhea bangga gak tuh?ğŸ˜‚
1206,Mantull TelU
1207,Mantaapp bettt emangggg ğŸ‘ @risnanda.strm
1208,Jadi artis lu bang @ravindraditama_
1209,"mantap, lanjutkan! @ravindraditama_ @achmadriyadiii"
1210,Keren
1211,Pak soni ğŸ˜»@gilangarievanda @gadingisy @dunungan_ @sarahistiqomah_ @adila_fatyah
1212,keren bgttt!!
1213,Mantap Tel-U ğŸ¤Ÿ
1214,Innalillahi wa innaillaihi rojiun.. ğŸ™ğŸ™ğŸ™Ya Allah kenapa pak Eko? @hidayhnurul
1215,ripğŸ™
1216,Amin YRA ğŸ¤²ğŸ»
1217,Aamiin YRA
1218,"RIP Pak Eko, semoga ditrima disisiNya, dan keluarga yg ditinggalkan diberi kekuatan ğŸ™"
1219,"Amiin"" YRA"
1220,Innalilahi wa Inna ilaihi Roji'un turut berduka cita..
1221,Innalillahi....
1222,Amiiiiin YRA.... semoga husnul khotimah....
1223,Aamiin yaa robbal alaamiin
1224,"Rip kak eko, semoga husnul khotimah ğŸ™ğŸ»"
1225,innalillahi :(
1226,Innalillahi wainnailahii rojiun...
1227,"Eko? Innalillahi wainnaillahi rojiun....teman seangkatan dan sekelas sy te-26-03...ketua kelas...org nya baik.....smoga husnul khotimah ko....btw, kenapa ya?"
1228,Aamiin... Ya Rabb'
1229,Innalillahi wainnailaihii rojiun.
1230,"Innalillahi wainnailaihi rajiun, allahummagfirlahu warhamhu waafihi wa'fuanhu. Meninggal nya knp min?"
1231,"Turut berduka cita, smg Alm,husnyl khotimah.. dan saya Mau nanya, apakah Benar Alm. Meninggal atas Covid-19? Soalnya ada berita tertulis beliau meninggal dikarenakan covid19. Mohon maaf jika salah, karena hanya memastikan agar berita tidak simpang siur"
1232,Innalilahi wainnalilahi Rojiun semoga amal ibadahnya di terima di sisiNya.
1233,Innalilahi wa innailaihi Raji'un
1234,Turut berdukacita
1235,Aamiin yaa robbal alaamiin
1236,"Rip kak eko, semoga husnul khotimah ğŸ™ğŸ»"
1237,innalillahi :(
1238,Innalillahi wainnailahii rojiun...
1239,@telkomuniversity Pendaftar khusus daerah makassar atau seluruh indonesia?
1240,Apakah akan membuka jalur ekstensi online? D3 ke S1?
1241,Hmm noh @jordanfazah
1242,@uswtl  bisa nihhh ğŸ˜…
1243,S2 kapan tersedia min?
1244,@talitharizki  tal enak km gmn ajağŸ¤¤
1245,Pika ko berminat? Wkwk @oohfik
1246,apakah bisa untuk kelas ekstensi dari D3 ke S1? @telkomuniversity
1247,Info dong buat S2 nya min @telkomuniversity
1248,Yg S2 dong...
1249,Selain makasar bisa gak min?
1250,Mesti di makassar ya min? ğŸ¥º
1251,@rudyy_050195
1252,"@saily_r @my.winda kali aja minatğŸ˜‚ berpusat di mksr, biar bisa ada alasan main"
1253,Wuih mantaap
1254,Disemarang gak buka kak?
1255,Manajemen dong minğŸ˜©
1256,Biaya berapa min?
1257,Info dong buat S2 nya min @telkomuniversity
1258,Yg S2 dong...
1259,Selain makasar bisa gak min?
1260,Mesti di makassar ya min? ğŸ¥º
1261,@rudyy_050195
1262,"@saily_r @my.winda kali aja minatğŸ˜‚ berpusat di mksr, biar bisa ada alasan main"
1263,Wuih mantaap
1264,Disemarang gak buka kak?
1265,Manajemen dong minğŸ˜©
1266,Biaya berapa min?
1267,@telkomuniversity Pendaftar khusus daerah makassar atau seluruh indonesia?
1268,Apakah akan membuka jalur ekstensi online? D3 ke S1?
1269,ğŸ’•ğŸ’•ğŸ’•
1270,Ciee masuk akun resmi @telkomuniversity @bagas_huda
1271,@bagas_huda @lazissu
