0,https://bit.ly/RegistWorkshopTeknisUjianDaring g bsa d buka ya min
1272,"Yuk perjuangan masih belum berakhir, insyaAllah bantuan, support dan donasi anda akan kami salurkan dengan sigap, untuk informasi donasi bisa cek di IG kami (punten min @telkomuniversity hehe)"
1273,Avenger jabar ğŸ˜
1274,SemangatğŸ”¥
1275,Kuota gimna min??ğŸ˜‚
1276,@fazadiyan ada jg itenas cuy
1277,Nomer 4 asik nih. telco2009
1278,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ SEMANGAT
1279,Menunggu kuota
1280,GokilğŸ”¥
1281,#MenungguKouta
1282,Po po po power rangerrrr
1283,Yah zoom nya gak versi berbayar :(
1284,@rousugan @alief.marufi.nuryan
1285,Anjay mabar
1286,ğŸ‘ğŸ‘
1287,â¤ï¸â¤ï¸
1288,Upi kalii bukan ui...
1289,Pak kuota pak
1290,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ SEMANGAT
1291,Menunggu kuota
1292,"min,saya barusan bayar pin saat sudah di bayar kok malah di web nya belum melakukan pembayaran ya?mohon bantuannya"
1293,Min subsidi kuota nya kok blm masuk ya hehe
1294,ğŸ‘ğŸ‘ğŸ‘ğŸ‘
1295,Keren bgt @farhananoer ğŸ˜
1296,Laa hawla wa laa quwwata illaa billaah
1297,KereeennnğŸ˜ğŸ˜ğŸ˜ğŸ˜
1298,MasyaAllah keren sekalii!!
1299,Merinding
1300,"Rasa gak cocok n adab euy.hati2,nyanyiin asmaul husna"
1301,"Salut, terus mendunia"
1302,ğŸ”¥
1303,#AMAZING
1304,spectacularğŸ’¯ğŸ’¥
1305,@ikhaasd ğŸ˜Œ
1306,#AMAZING
1307,Luv â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
1308,"Agama yg kita semua peluk, pelajaran bertoleransi itu selalu di ajarkan, hehe. #Amazing #human #being ğŸŒ»"
1309,@edsaleo_  ada lo gasi?
1310,Masyaallah....ğŸ˜­ğŸ˜­ #AMAZING
1311,Menurutku lebih baik stylenya kayak asmaul husna yg ada di yutub hehe kalau kayak gini jadi lain soalnyağŸ˜‚
1312,SubhanallahğŸ”¥ kerenğŸ”¥
1313,Kerennn ğŸ˜
1314,#AMAZING
1315,ğŸ’¯ğŸ’¯ğŸ’¯
1316,Ada anak LDK atau BM yg blg ini keren?
1317,#AMAZING
1318,#AMAZING
1319,Luv â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸
1320,"Agama yg kita semua peluk, pelajaran bertoleransi itu selalu di ajarkan, hehe. #Amazing #human #being ğŸŒ»"
1321,@edsaleo_  ada lo gasi?
1322,Masyaallah....ğŸ˜­ğŸ˜­ #AMAZING
1323,@arsenoitu keren kan kampus gua
1324,â¤ï¸
1325,Mauu dong min
1326,Calon kampusku keren banget emangğŸ’¯
1327,ğŸ¤”
1328,"Kurang banyak lah 
sekelas telkom"
1329,100 berarti 2 box ya?
1330,Mantap inovasinya udah sampe ada yg jual di alibaba https://m.alibaba.com/product/62498001987/Anti-Pollution-Black-Half-Customized-Dust.html
1331,Semoga @grabid makin sukses.. Jangan lupa kasih promo untuk tiap mhs telyu ya.. Hehe
1332,@arsenoitu keren kan kampus gua
1333,â¤ï¸
1334,Mauu dong min
1335,Min cara input pin nya gmn ya?
1336,Cocok nih!
1337,"Mana nih subsidi internetnya ga dapet2, katanya tgl 8ğŸ™"
1338,"Punten, Subsidi kuota nya kapan cair nya min ?"
1339,Min boleh baca dm aku ga...
1340,@kkhl.s kol berminat ga?
1341,"Min,kenapa nggak bisa upload foto buat bikin data diri di @telkomuniversity ?"
1342,@jovvitaa.a
1343,Kuota mana kakak??ğŸ˜‚
1344,Subsidi kuota dah sampe mana yaa min ?
1345,Bayar ga min?
1346,Nah tuh bayar teu
1347,Dpt tak g
1348,Beda nya sama beasiswa jalur rapot apa min ? @smbtelkom
1349,Mau ikuutt ahh
1350,"Asslamualaikum saya mau bertanya
Saya kan ikut beasiswa telkom jalur rapot,Nah disitu tertera nilai fisika.
Sedangkan dirapot saya pelajaran fisika hanya ada di semester 1-2 saja semester seterusnya tidak ada pelajaran fisika.
Bagaimana cara saya mengisinya ?
Saya kosongkan nilai fisikanya malah ada tulisan harus diisi"
1351,Yukk ikuttt
1352,X mark dulu
1353,Gak bisa ke link nya min
1354,Itu buat mahasiswa telkom aja ya min?
1355,"min, ini khusus karir atau boleh konseling lain jg?"
1356,zoom ada leak helo hati2 data bocor
1357,Bayar ga min?
1358,Nah tuh bayar teu
1359,Punten mau bertanya apakah telkom university tidak ada subsidi kuota untuk mahasiswa? Terima kasih.
1360,"Kuliah online butuh kuota, tolonglah minimal ada insentif khusus paket indihome atau apa buat gitu mendukung proses kuliah, bpp kita tolong dimanfaatkan buat kepentingan mahasiswa"
1361,"Dari pada buat check in begini mending obrolin subsidi kuota. udah ga ada potongan bpp, tugas numpuk banyak bener, kuota borosbukannya nambah pinter malah nambah ....."
1362,Subsidi internetnya mana nih??
1363,Punten mau bertanya apakah telkom university tidak ada subsidi kuota untuk mahasiswa? Terima kasih.
1364,"Kuliah online butuh kuota, tolonglah minimal ada insentif khusus paket indihome atau apa buat gitu mendukung proses kuliah, bpp kita tolong dimanfaatkan buat kepentingan mahasiswa"
1365,"Dari pada buat check in begini mending obrolin subsidi kuota. udah ga ada potongan bpp, tugas numpuk banyak bener, kuota borosbukannya nambah pinter malah nambah ....."
1366,Subsidi internetnya mana nih??
1367,Nah gini ğŸ˜
1368,Bcs Jesus died for us
1369,makasih minğŸ™
1370,"Terima kasih admin ğŸ™, Semoga Tuhan memberkati :)"
1371,ğŸ˜
1372,God Bless
1373,ğŸ™
1374,Subsidi kuota nya ka
1375,Thank you admin...ğŸ™
1376,"punten, saya mo minta no.resi subsidi kuotanya ka, udh sampe mana ya?"
1377,Terimakasih Telkom University ğŸ˜ŠğŸ™ğŸ˜ŠğŸ™
1378,"Admin,pas upload berkas dan udah ada kartu peserta kok gada fotonya ya?padahal sudah upload foto"
1379,Kuota gimna kakak?ğŸ˜‚
1380,"Permisi, untuk pengupload-an nilai rapotnya, kalau pernah ganti program gmn ya? Karna awalnya saya pernah diprogram ipa selama satu semester sebelum pindah ke bahasa"
1381,tas kecil khas bojongsoang nya kaka
1382,Kuotanya mana... Ini keburu UAS
1383,QWOTA ğŸ˜¥
1384,Telkom kang ngeprank ğŸ¤£
1385,Sekedar mengingatkan telyu kapan ya ngirim subsidinya
1386,"Aduhh kuota abis, pun10 telyuu :(("
1387,punten kuota nya udh sampe mana kak
1388,"Assalamualaikum

Alhamdulillah _Semoga Allah Melindungi kita semua _ _sehat wal afiat _ _terkhusus bagi keluarga kita yang kurang sehat , Allah memberikan kesembuhan dengan kesembuhan yang sempurna_ *Wassalamualaikum*"
1389,Mohon maaf juga ada grammatical error disitu. Semoga tidak mengurangi fungsi dari alat tsb ğŸ™
1390,kualitas.
1391,Baarakallahu fiikum
1392,"Keren ğŸ‘,, RSUD Al-Ihsan juga dong kak hhe"
1393,Automatic HAND WASHING machine kah?
1394,Proudâš¡
1395,Mana kuotanya
1396,LEAD THE WAY!âš¡
1397,LEAD THE WAY âš¡
1398,Suka ni yg gini ni
1399,Show us how it works
1400,"Kuota dulu urusin, gmna ini wey?"
1401,bangga.
1402,MantapğŸ‘
1403,let's go boys!âš¡âš¡
1404,ğŸ‘ğŸ‘
1405,KALIAN KERENğŸ‘ğŸ»
1406,#ELTW ğŸ™ğŸ™
1407,Mantep
1408,Kuotanya belum masuk ya min?  Atau gimana?
1409,Proud @dodsstwn ğŸ‘
1410,ha pasti ini yg buat ni @f.hussyaini
1411,@khomanshn langsung ciptakan dlu lgi pintunkemana saja bg man biar bsa cepat kemana2 wkwk
1412,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ¯
1413,mungkin hand washing machine maksudnya
1414,kualitas.
1415,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
1416,Lead the wayğŸ”¥
1417,Mantaaaaapppp
1418,"Talk less do more, salam elektroâ¤"
1419,Elektro LEAD THE WAY ! âš¡
1420,Nice
1421,kalung apa itu bg man? @khomanshn ğŸ˜‚
1422,âœŠ
1423,goksğŸ”¥
1424,KEREENNN
1425,Ilmuwan kali rupanya ya @khomanshn
1426,Wehh ada babang @frendynbrh
1427,Mantab
1428,Proud.
1429,Mantappppp !
1430,Mantapp
1431,Kereen...ğŸ‘ğŸ‘ğŸ‘
1432,Mantapp
1433,Kereeeeeen
1434,sedeeeppğŸ”¥ğŸ”¥
1435,ğŸ˜ğŸ˜ğŸ˜ğŸ˜
1436,MantabğŸ‘ğŸ‘
1437,Fte together nurturing the future
1438,Di klinik bisa cek positive/negative corona kah?
1439,untuk kami yang di luar gedung (kawasan) mendapatkan hand sanitizer atau sabun cair untuk cuci tangan? @telkomuniversity @syaefulrizall @m.darmawan2505
1440,"Itu pas trakir nutup keran nya ,ya kotor lg dong.. kayanya telkom kudu ganti kran nya deh pake sensor atau pake keran injek"
1441,Min itu sebelum cuci tangan gausah pegang muka dan rambut:(
1442,"Telkom bagi2 handsynitizer dong buat yg di luar area telkom, kami yg anak kos kesusahan carinya"
1443,Mantapss
1444,Min kerannya ga perlu dibiarin kebuka pas gosok2 tangan
1445,"Abis cuci tangan kalo ngeringin pake tisu secukupnya aja ya guys, satu lembar aja cukup koo ğŸ˜‰"
1446,L
1447,"Pas duduk di tempat umum, gak perlu pegang bangkunya ya."
1448,@belvadriantama
1449,"Terlalu banyak menggunakan hand sanitizer bisa membuat kulit kering dan timbulnya bakteri baru gais. Jadi bisa alihin ke sabun aja ya,atau bisa pake sarung tangan aja hihi"
1450,@wikinote ğŸ˜˜
1451,"It's time to be Akhie and Ukhtie, haha..."
1452,"Saran aja, selama pakai sabun kerannya bisa dimatikan dulu spy menghemat air."
1453,"Trus bagai mana dengan siku yang dipake buat buka pintu, kalau semua orang juga pake siku -_-"" harus ikut dicuci juga dong sikunya"
1454,"Telkom bagi2 handsynitizer dong buat yg di luar area telkom, kami yg anak kos kesusahan carinya"
1455,Mantapss
1456,Min kerannya ga perlu dibiarin kebuka pas gosok2 tangan
1457,"Abis cuci tangan kalo ngeringin pake tisu secukupnya aja ya guys, satu lembar aja cukup koo ğŸ˜‰"
1458,Yaa kirain lulusan telkom
1459,"Ada jurusan ""Airplane"" tidak di Universitas Telkom?"
1460,Yaa kirain lulusan telkom
1461,"Ada jurusan ""Airplane"" tidak di Universitas Telkom?"
1462,Sedih fif ga ada lift
1463,Tiap ujian juga social distance
1464,Gedung belakang asrama buat fakultas teknik ya min ? Biar dapet lift ğŸ˜„
1465,Kok gaada foto FTE?
1466,Haha jangan harap pagi mau social distancingğŸ˜‚
1467,@annisahmrn @kendryayu fte fri can't relate
1468,Fif kok gak ada ğŸ˜­ğŸ˜­
1469,Wkwk nasib FTEku ğŸ˜‚
1470,kebayang antrian lift gku bakalan kek apa.. auto tangga :v
1471,"Mantap, skarang bisa main pump dalem lift."
1472,Fakultas Teknik mendukung Indonesia Sehat naik lewat tangga hahaha
1473,FTE tangga nya aja kali dikasih juga biar setara
1474,Jangan sampai ada kuliah
1475,Kok semua matkul jadi tugas?
1476,"Ku fikir ada panggila telekonference, kok semuanya jadi tugas online wkkw"
1477,terus yg antri lift makin panjang dan bnyk
1478,FTE? Oh iyah kan pakenya eskalator dari beton ğŸ™ƒ
1479,Fakultas belakang keliatan banget gaada lift
1480,lu mencium bau bau kuliah ga si @alexiss_mbl @heyitsazky @gambriw11 @jengskuyterus @grasyiela
1481,parkir motor gimana?
1482,@cisansan.nl tuh u can look at this pict
1483,"Physical distancing bukan social,"
1484,FIF santuy tanpa lift
1485,Jadi kapan ada rencana fte dikasih lift ğŸ˜„
1486,"Lohh FTE ?, oh Gak ada liftğŸ˜‚"
1487,Lift FTE ga dipasangin gitu juga ?  #poorfte wkwk
1488,@putriadelia210
1489,@angeliana70 @dionisio_07 @aljpmarbun @stllmaris @lidiagabriellaa
1490,Kelas pagi cant relate kalo udah normal ğŸ˜…
1491,FTE ga dikasih gituan juga? Eh
1492,Fte manaa nihg
1493,itu ngadepnya sesuai panah?
1494,Terbaik memang kampusku ğŸ™ŒğŸ¼
1495,FIF FTE FRI can't relateğŸ˜‚ğŸ˜‚ğŸ˜‚
1496,Gamau naro hand sanitizer di daerah kampus gitu?
1497,Min mau nanya kalo mau sekedar cek boleh ga?? Parno bangett :(
1498,Gamau naro hand sanitizer di daerah kampus gitu?
1499,Min mau nanya kalo mau sekedar cek boleh ga?? Parno bangett :(
1500,"MAKIN CINTA SAMA KAMPUS GUE YANG TBTB BATALIN WISUDA BULAN INI, TERIMAKASIH SUDAH MEMBAKAR TIKET PESAWAT PP, DAN HOTEL. GUE GAK AKAN LUPA SAMA KAMPUS INI! â™¥"
1501,"Ciee yg matiin kolom komenannya, ğŸ‘"
1502,Mau tau bagaimana sih kerja di vinilon. Ada kegiatan internal dan eksternal apa aja sih di sana. Gimana Vinilon mengembangkan karyawannya agar jadi kompeten. Kalo mau tau. Ayuk atuh mampir ke ig kita. Jangan lupa di follow yaa...Kalo kamu gak mau ketinggalan info info menariknya.
1503,knp matiin kolom komentar si yg pembatalan wisudağŸ˜‚
1504,Minn....yang diasrama gimana...di pulangkan dulu kah??
1505,unchhhhh
1506,@novimaedanii
1507,Yuhuuu selamattttğŸ˜ğŸ˜ğŸ˜ @tiurmahutabaratt @qorinsyah
1508,Anjir keren parah kak tiur! @tiurmahutabaratt
1509,keraddd!!ğŸ˜ @tiurmahutabaratt
1510,ğŸ˜
1511,Tetep semangatt errrrğŸ’œ @erlinarizkyr
1512,Lah kok gaada cad @irsyad.rd
1513,"@aura.dft yeeaayy menang, congrats ya  @tiurmahutabaratt"
1514,U first in ma â¤ï¸ @erlinarizkyr congrats
1515,@avivoon muka bahagian bgt yah
1516,@sukamenduga ngpain mas disitu?
1517,Mau tau bagaimana sih kerja di vinilon. Ada kegiatan internal dan eksternal apa aja sih di sana. Gimana Vinilon mengembangkan karyawannya agar jadi kompeten. Kalo mau tau. Ayuk atuh mampir ke ig kita. Jangan lupa di follow yaa...Kalo kamu gak mau ketinggalan info info menariknya.
1518,Libur apa kaga sihh univ lain dh pada kuliah online tau
1519,Kuliah online jadi apa nggaa @telkomuniversity ???
1520,liburin dong
1521,Weh libur ga
1522,ğŸ˜
1523,Tetep semangatt errrrğŸ’œ @erlinarizkyr
1524,Lah kok gaada cad @irsyad.rd
1525,Lagi semangat nya malah online
1526,@nerfaizi wes bener nang omah ae le
1527,Tetep aja laboran gabolehin libur praktikum pdhal jelas surat edaran tidak ada praktikum
1528,@tianaa_21 ini lu libur
1529,Lalalallaal pulang lai @cimeng_216
1530,ga kebaca ğŸ˜­
1531,Yang paham coba tolong jelaskan ke saya poin nomor 2
1532,perpustakaan libur juga ya kaa?
1533,@shafiraamallia & @anitasari.sh  ini pengumumannya..
1534,yess libur bel ayo kita ke kutub utara mencari kitab suci @nabillpuspita
1535,@rifanrasyid @alfarizifadiandi
1536,"Harusny kuliah onlinenya 1 bulan , soalnya kan ini virus bahaya , biar benerbener mencegah. Bener ga si?"
1537,Di zoom ngeblur
1538,@thp_18 hati-hati ya my bro
1539,Ya alloh padahal saya teh udah semangat pengen bgt kuliah super semangat.. Eh malah 2 minggu libur dulu hm yaudah deh gpp.. Stay save all people @ngapainblek @arvinbelvafarchan @candrabudimaan
1540,Ini kuliah online atau tugas online sebenernya min ?
1541,it's corona time~
1542,tolong pasir podomoro sangat membuat muka saya kusam
1543,Akhirnya
1544,@nunik_19 balik engga?
1545,Gw orng bandung dah bosen pulang kerumah mulu tiap hari...
1546,"Maaf, untuk mahasiswa rantau bukannya lebih baik tetap berada di lingkungan telkom aja ya? Kalo berpergian, misal pulang ke rumah masing-masing, dan kita ga tau apakah kita punya virus itu, atau bahkan orang di sekitar kita pas perjalanan pulang, justru nanti malah nular ke orang rumah."
1547,Apakah ada kemungkinan kuliah online nya di perpanjang?ğŸ˜‚
1548,EY YO CORONA CHECK
1549,"Stay safe teman2, we can do this!"
1550,Besok EPrT tetep?
1551,wargot kira2 masih buka ga ya?
1552,Gaskeun lombok nih
1553,@anggunkania @patrickhugoo @shaviraeria
1554,Tas lu ga libur @tasyaocktavia_
1555,"Bukannya kalau pulang kampung malah memperbesar kemungkinan kontak dengan orang banyak? Apalagi kalau pulangnya lewat transportasi umum spt bus, kereta, pesawat"
1556,Sip
1557,@angelalnk
1558,rencana mau ngejar absen eh tau nya libur
1559,@yehezkielhart
1560,"Mau nanya, apakah perpustakaan tetap buka? Saya udah telat ini mau balikin buku:("
1561,gabisa plg krn rumah jauh check:â€)ğŸ’ğŸ»â€â™€ï¸
1562,Jadi ini kita disuruh pulang??
1563,Semoga kita selalu dalam lindungan allah
1564,munjul tetep buka ga?
1565,akhirnya @taniaayusukma @ilang.ilangg
1566,"Terimakasih infonya ,semoga semua dlm lindunganNya ,aamiin"
1567,"Yang magang bagaimana yahh soalnya temen-temen yang magang berkontak langsung dengan orang orang luar dan itu sangat sangat perlu diperhatikan, tolong kasih pencerahan min @telkomuniversity"
1568,Untuk verifikasi TAK atau pembuatan SKPI bagaimana ya min? Apakah dialihkan juga secara online ?@telkomuniversity
1569,Semarang i'm coming
1570,Ya Allah udah di tempat travel
1571,@fathyariyani bay nih bay
1572,Asik jadi libur @tbgsibrhm wkwk
1573,â¤ï¸â¤ï¸â¤ï¸
1574,"Diyakini tdk akan menyebarkan tuh gmn maksudnya? Pake perasaan? G bisa yakin2an, hrs cek darah :â€) gosh :â€)"
1575,"Mau balik, tapi jauh banget lagi-_-"
1576,Urvillnya gimana?:')
1577,yah aing lagi otw telkom astaga
1578,@yennyeny keknya gajadi balik lagi w
1579,Untung masih di Rumah wkwkw
1580,"Tiati bro jangan dijadiin ajang buat liburan, inget buat stay di rumah/kos masing2, jgn malah pulang trs bawa penyakitnya kesini"
1581,Yg dari kemarin galau @yusrilprasetyaaa @putrifrtnh @mahdar.ariantoo
1582,Kurang lama
1583,Pulang pulangg
1584,mana ke baca min
1585,"stay safe temen temen semua, yang nongki2 atau kegiatan keluar yang tidak perlu banget di tunda dulu ya, stay at kost/kontrakan kalian ğŸ¡ . Semoga virus Covid-19 bisa cepet selesai ya aamin ğŸ¥ºğŸ™ğŸ»"
1586,@alvdarmawan
1587,Burem ah
1588,@mhfasya
1589,Untuk yg susulan uts gimana min?
1590,"Pak kaprodi, tolong tanda tangan surat KP buat ke perusahaan dulu Pak"
1591,CakepğŸ˜‚
1592,jaga kesehatannn. ğŸ˜·
1593,yaAllah ga kebaca ya ini gimana kecil bner tulisannyağŸ˜”
1594,Ini baru telyu
1595,Untuk yang sedang magang dan TA/PA bagaimana yah?
1596,Alhamdulillah
1597,@toddyezra
1598,@firdanfl
1599,@diinn22
1600,@trinandarizky @fajarrdillah
1601,Yg magang bagaimana ya pak buk?
1602,@amilianabhila
1603,2 minggu ?
1604,Yang lagi mangga kaga libur dong ğŸ˜¢
1605,Liburr
1606,UI satu semester libur wkwk
1607,@azzahra_auliah
1608,@drama.telyu
1609,ayo plg:) @mirachairunnisaa
1610,AlhamdulilahhhhğŸ¤—
1611,ğŸ˜· Semangat
1612,kampus w emang grecep ğŸ”¥ğŸ”¥
1613,Sebaiknya asrama juga dilakukan penyemprotan desinfektan..
1614,"Emang mantul, alangkah lebih mantul kosan saya juga"
1615,Asrama juga dong. Mantap Telkom.... ğŸ”¥ğŸ˜‚
1616,Kosan saya mau dong pa
1617,Kostan aku dong wkwk
1618,"Konsultasi Statistik, Olah Data & Survey. KAMI AHLINYA ! Cek ig kita ğŸ‘‰ @analisisstatistik"
1619,@official.mathedu18a_
1620,ğŸ˜‚
1621,Cikoneng kak butuh disemprot jugaa
1622,Hati dan pikiran saya dong pak biar bersih kayak abis lebaran
1623,"Tolong ngeditnya jangan pake inshot, saya sudah gedeg denger backsound ini ğŸ˜‚"
1624,"KONTRAKAN SAYA SEPERTINYA ADA CORONA BERSARANG DI KAMAR DIKA @dhikaa.karrtiko  saya,candra dan arvin waswas dengan hal itu.. karna kami tidak punya cairan tersebut kami memutuskan membakar kamar tersebut hehe @candrabudimaan @arvinbelvafarchan"
1625,@ittelkom_purwokerto @join_ittp
1626,sekalian pak dibersihkan orang orang ini @awkariq_ @kennysharp08
1627,@putripedee
1628,Sekalian MSU nya
1629,@hapsarievivia Tolong kampus kamu kapan?
1630,"Akhirnya selama kurang lebih 3 taun berada di kampus ini, baru kali ini ada deep cleaning. Mantap"
1631,@aa_andri
1632,Pak sekalian sapta taruna block b141 @mnurhabibii @nauffanmuftih17 @ihza_gobah
1633,Semangat pak :''')
1634,"Dirumah aku juga atuh, deket da dari telkom"
1635,Temboknya belom tuh pak
1636,Bujang House sebelum balik nih @m.ilham88 @tongariosembiring
1637,Kenapa yg di semprot lantai ya?bukan hand rest di kursinya? Kan yg sering kepegang itu
1638,Lebih baik bertindak daripada diam aja. Btw musiknya tanda banget :')
1639,"Pak kontrakan gua dong, temen gua penyakitan semua @afifhibban @ftrfuad @rangga_alf @swalsa"
1640,Gils manteppp gercep
1641,Semua ruang kelas nya juga yoooo sampe wc wc nya :3
1642,@anaamm24
1643,university cheeeeeck
1644,Munjul di lobby a
1645,Kerennn
1646,Macdun semprot juga macdun
1647,"Merata ngak pak, ntar cuma inter doang yg di gituin alih"" sekalian promosi kelas yg keliatan banget ""UWAW"""
1648,Tolong semprot juga ruang praktikum di gedung B pak :(
1649,Unsri kpn
1650,kirain musik harvestmoon
1651,asramanyaa paak
1652,Kek merondapğŸ¤­ @daffadzak1
1653,ğŸ˜ğŸ˜â¤ï¸
1654,sekalian atuh kos aku palem 2ğŸ˜‹hihi semangat ya pak!ğŸ’›ğŸ‘
1655,Sekalian pak kontrakan kita di cijeungjing butuh bgt disemprot @_ayusername @yovitachy
1656,asrama jg dong pak ğŸ˜€
1657,Msu dong pa
1658,ManteppppğŸ˜˜
1659,"Min.. cek dm dong, butuh jawaban @telkomuniversity"
1660,Kursi nya juga dong
1661,kost saya bisa ga pa?
1662,Terima kasih ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯
1663,Skrg gedung K uda kaya bioskop...??? ğŸ˜®ğŸ˜®ğŸ˜®
1664,Kerennnn
1665,GuuuddddddddddğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
1666,Pak sekalian wisma kos annisa 1 PGA ğŸ˜­ @enitaambar @nelindn @bandaaw_ @atikashinta @devyrizkillah
1667,"Yg dibersihkan bukannya tempat2 yg sering berinteraksi anggota tubuh, misalnya kursi, pintu dll ?"
1668,SenenggğŸ¥°ğŸ˜
1669,"Itu yang di semprpt lantainya aja pak/bu? Kursi,meja dan peralatan lain gak sekalaian?"
1670,ğŸ™ğŸ™ğŸ™
1671,gedung B dong
1672,Makasih pak â¤ï¸â¤ï¸
1673,Mantepp cepet juga dilakukannya
1674,dikirain nyemprot kispray
1675,Keren ğŸ‘ğŸ‡®ğŸ‡©
1676,Ini take yang keberapa? ğŸ¤¥
1677,Asramanya ya pa...
1678,Sayang aku sama Telkom ğŸ’•ğŸ’•ğŸ’•
1679,sekalian pak/bu ruang lab praktikum
1680,lucu musiknya
1681,semangat bapaakkğŸ–¤
1682,warkop masboi dong
1683,ğŸ‘ğŸ‘ğŸ‘
1684,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘
1685,Kosan maneh Lang kudu wkwk @gilangerlangga90
1686,terima kasih telkom
1687,Asrama gedung 6 kamar 406 pak ğŸ™
1688,"Punten, 2in dong kekontrakan saya sekalian wkwk"
1689,Mantap telkom
1690,"Pak temen saya juga dong di semprot, dia ga pernah mandi waktu kuliah @yovialvirian07 @adhityarakam"
1691,Heran harus ada virus dulu telkom baru di bersihin
1692,Terimakasih Telkom â¤ï¸ğŸ”¥
1693,mantaapppp ğŸ‘
1694,Sekalian semprot asrama gedung A perempuan ya...
1695,Semangat terus pak
1696,mau dong pak di kontrakan saya gba 1
1697,FightingğŸ”¥
1698,@jozunaaa @pan.sah @mlifto11 @tryanalhafizh @gaiaevanpermana si @rikoikhsan semprot juga nih ubun2nya
1699,ğŸ˜â¤ï¸
1700,Backsound andalan @yusaliano
1701,â¤ï¸â¤ï¸â¤ï¸â¤ï¸
1702,kamar kos saya dong pak sekalian
1703,Telkom gerlong dong
1704,Mencegah lebih baik dari pada mengobati âœ¨ Good!!!
1705,Chernobyl
1706,ğŸ¤©â¤ï¸
1707,@samuellasihotang kantor kalian jugalah pi
1708,Akhirnya @airafff_au
1709,ğŸ‘ğŸ‘ğŸ‘
1710,Pestisida?
1711,â¤ï¸â¤ï¸â¤ï¸
1712,ğŸ”¥ğŸ”¥ğŸ”¥
1713,backsoudnya lo-fi gini
1714,min saya mau tny sesuatu udh dm ig mention twitter email line bahkan telfon tp gaada balesan kira2 kalo mau tanya harus  lewat mana ya?
1715,Ayo ikut hel. We are an international students right? @dheaudiva
1716,Kuota gemana min? :(
