words,sentiment_coeff
g,2.436371903676394
bsa,3.9998632396253635
d,4.615631520108096
buka,6.428647963639008
ya,20.12548182833954
min,16.077804316996474
kuota,20.400002087964097
mana,7.75550262385769
subsidi,16.424541165590494
face,23.94985984591047
with,23.611044010781132
tears,15.225630841782104
of,14.599676595500178
joy,11.652775888603353
ni,10.132092299437364
punten,10.936039872698299
ini,27.032351447531287
mah,8.795444801449408
keburu,6.303114177397781
uas,12.637010979439868
dulu,15.660432547051538
wkwkwk,5.990517247721101
rolling,20.22369151744185
on,13.931538421954992
the,13.901446873578898
floor,15.8816602641892
laughing,15.702596867252138
please,3.9306371076691105
2,9.857094495096318
donk,4.75539271465705
udah,18.96129084884488
full,4.509715432017495
utk,13.452100240564711
300,3.581895316936221
org,18.263484058208185
nya,21.743351687956956
kapan,5.27030607568657
eyes,13.743825228007266
hehe,13.464566986850603
dapet,7.268261216450961
ga,15.879250785867304
sedih,10.548506411991665
udh,17.567245391306468
kali,3.920378337187266
loudly,22.644803515935422
crying,19.991453332194787
p,4.559315031918696
saya,28.03839804470182
selama,11.9179649275084
hari,10.567134001302076
((,2.7055942395057015
minta,4.419059533412175
nomer,1.809646695496786
dong,15.154276198608368
janji,3.0396745590126515
gimana,8.791752838354096
pak,24.606145246377032
kuotanya,7.694372766590685
sampe,9.720037925357097
abis,6.041688577216261
wifi,13.659564648175921
indihome,5.578419537099986
mulu,2.628135483992956
(,7.4569358670613815
hey,3.643110046090403
jangan,17.087558738518737
april,11.005619920945882
mop,3.2941699939576594
y,7.367797876916114
hand,11.081765679534433
over,8.742309352925774
mouth,15.793001142749468
masa,12.81211670724805
sama,13.107410512953546
negeri,14.182969861874254
sih,12.848807946036754
kek,10.32785240990941
mereka,24.114293637030066
dpt,18.625075153696326
loh,7.602821154754111
dan,29.671134963197932
dg,19.848970338808027
telkom,21.204059676660673
blm,8.833489733246774
kan,12.612567376949887
gk,5.577070017402592
oh,5.653679287125804
k,2.7351971655763045
katanya,10.794382805561995
kami,27.058805467637313
belum,22.663867830218084
masuk,5.046865778737817
nih,10.551355744638256
butuh,8.876679450391974
u,15.586409156035879
a,8.67479551880497
n,1.4127859027114182
khas,1.5652072611756849
kartu,9.114679479800547
telkomsel,12.638755390065596
slur,4.710322362891153
baca,4.2730516619508
akan,16.698537861929953
di,25.670098798085004
transfer,7.883706482934055
setelah,11.276995030695803
tanggal,8.38560672100541
8,9.531793314765572
bukan,10.366388211083422
pas,10.969740505347822
tgl,10.375484016709349
jadi,12.786423097001768
kalo,20.462859342017904
juga,23.557310129908483
kena,12.968161671814409
dia,6.318258215979501
selamat,4.212886099292551
woman,3.8803609282152314
dancing,4.880490983009531
lama,9.592957148117275
ngga,6.78575271075713
assalamualaikum,10.319644234255115
pun10,16.311039179979446
terus,8.992201925714136
pulsa,4.974366438051705
keluar,11.671437181551093
rumah,12.659909348821731
dah,8.280586368627068
buat,22.349592859090222
belajar,12.753559942948321
bulan,3.177974647578778
tpi,20.449264800182192
kouta,4.981675686369007
karena,23.09182931461767
semua,19.891639781166845
mau,25.284310090541325
apa,12.344022635368288
sekali,10.507665454615738
pa,11.883281940251178
univ,12.951427528914117
yg,28.860076922054972
spp,8.87337360152147
itu,13.811511003396197
kita,26.47480443058427
lucu,7.731106183997186
folded,17.17747863040405
hands,14.239074539068865
da,3.9795715594733854
semoga,19.239648878279354
bpp,18.442847059281977
semester,14.815724753061124
depan,4.815339976450132
gak,14.73325214453669
tp,21.72535359887457
tetep,5.17126553782554
tak,10.902334670101986
kampus,14.680569555216598
lain,8.429576033808777
tidak,21.054195874878666
ada,22.88279881445002
gratis,7.005546090800097
kompensasi,3.661795137141967
bgt,9.850226794727362
wkwkwkwk,2.6883939573538185
internetnya,1.2864832563701658
iya,15.21786462014611
v,3.51039848094701
nah,8.438466685735833
kirain,1.8411052459119799
duit,7.963775940095206
kakak,3.0809086337032143
banyak,18.797094993123522
smiling,12.108888315131196
heart,13.296965097814004
yang,28.347989528796663
siapa,2.652303830993353
masih,15.07277324632768
beaming,11.41511909388851
pada,19.826683780469835
ngasih,8.528258020047797
atau,20.793529754531342
telyu,9.399850865567634
dari,17.030621719722305
kemarin,4.879887047648969
cuma,7.8469912661181125
check,7.449619062925767
in,16.56068722228123
doang,15.08928186011675
cashback,4.966889139417212
fasilitas,6.681343401213037
50%,9.710754667144291
lumayan,1.2414825212917675
up,13.412408982061724
kudu,6.1477471581351155
we,6.034126982896995
aing,5.042625400008161
bahan,8.809873988884092
ka,5.320997166267068
kuliah,20.82154879919831
online,20.442424596227383
harus,11.782091718469257
pake,16.160470069993472
mahal,17.512921666760498
input,2.393780968324767
mahasiswa,21.04566292176771
pulang,15.930186391888306
ke,27.39853095151287
seluruh,2.30333610268921
indonesia,13.942593306378043
khawatir,7.719299139528108
daerah,19.050311700655797
masing2,6.78755468256058
nama,11.016043814894234
dimana,10.530494444068994
beberapa,13.953900864461044
dosen,17.635530310346116
hanya,20.381504951756035
memberi,12.76405838314054
materi,19.483589884407326
tugas,26.042514327529393
diberikan,20.439488831012753
dengan,18.832596729223045
waktu,17.78177289123703
setiap,17.41874051650712
selalu,7.702237245146303
jika,7.952201655863535
ingin,15.805858655308025
informasi,9.462908575770303
saat,10.58107135381118
perkuliahan,15.190479730667924
tolong,11.050762305415656
lah,6.513629406672833
untuk,27.725940886054882
apalagi,13.985137863672408
bandung,11.128730549940666
29,6.765447973544557
tanpa,12.248411927672903
lebih,24.83394569711574
rasa,12.688344600412018
mohon,23.11647120433754
maaf,12.499301157771924
sy,18.640702717242867
ikut,10.751109273674242
anak,11.574386030355013
praktikum,18.382011015468027
krn,14.877074839237045
tdk,21.02361479368883
tiap,12.207052256418107
malah,14.588722296244184
jd,16.057230716168654
kalau,23.224061849289537
alasan,9.25165012808582
dikaji,20.86625408039702
lagi,18.14499507890788
covid,11.753079981186392
seperti,21.1680958290892
warga,6.6021284529748065
kampung,12.931183599173458
virus,11.179540660771204
padahal,14.558227387131534
bisa,22.695057754877293
libur,4.09902201457356
banyaknya,19.80361135295408
gatau,12.26620448043377
ngerjain,20.875460044238892
sudah,20.819783390900543
liat,12.906088485445991
kondisi,23.948346156104215
tubuh,11.86507200515277
tapi,15.54404129497309
menunggu,7.734395866207008
sering,8.350630311731699
gmn,8.330681591204891
ketika,15.294624728696192
trus,10.796262669890053
potongan,12.237001602496074
rugi,7.026880202393812
gamau,4.783287935863996
kaya,7.578967648069717
universitas,2.504015007156234
mudik,5.6057012441555845
dikasih,13.850957103421761
sidang,16.787473286452247
onlen,8.858900153140974
weary,2.1902671830948695
pleading,8.474641484284168
diskon,7.285742826073833
berarti,7.7481920935928
bagaimana,17.1511958226694
university,8.018354496917027
allah,2.8244698261810615
aamiin,3.6866891328915927
ui,11.36995745453599
nilai,12.308304298792413
b,7.118116150684599
refund,9.300518701471393
beli,17.924818148284743
bener,10.478953291468258
punya,9.09698337437077
komentar,7.8086283220933685
biar,9.54110520646235
kayak,11.623842032228023
cukup,12.00761735309502
bayar,6.326302586245171
bahagia,3.2991441938206263
aku,10.162859133519266
kak,13.6524301328229
aja,21.967258484815744
eprt,1.802736732958455
disuruh,7.521075049478226
tel,12.608562517959506
apakah,19.73464604255086
internet,9.416112802686138
krna,13.921627912766311
baik,27.183898312779764
luar,25.22726832802389
tsel,6.5674789260077775
data,9.125920892846773
bukannya,13.818977990077073
jg,12.332323143082228
uang,20.148658205991392
kasian,17.372520150618058
tua,19.25474200527558
cape,17.78305502388508
skrg,2.9713821159630447
tau,19.936571811928502
semuanya,12.257544779229658
bs,16.056957618844724
saja,20.819146806675153
jgn,12.627234937252057
sampai,17.605546235834204
file,20.836396638265242
besar,14.408484944366322
terimakasih,8.342834701255844
make,5.734971416861902
ganti,5.779257572946891
ditunggu,11.593352755022858
info,14.094140046934227
daftar,8.551420810164494
dr,13.303750933206445
karna,11.590638806477923
pendaftaran,4.650421247896291
perlu,19.63122321479097
terkait,13.93320926623544
sangat,14.298290672686512
akhir,13.214383129133646
terima,15.350085281849346
kasih,16.16680262924563
bro,4.148393004851338
ayo,1.8794406205241503
wkwk,6.668485919890897
s,1.6203365066662516
izin,6.118190197661345
bertanya,7.218059321205028
perihal,7.351743401447149
kirim,6.934395957484649
cara,8.444716662454697
dipakai,13.854323854118563
dalam,13.793051183201154
hal,19.836097420359863
sedangkan,12.764168289223079
biasa,3.8411504380680146
hati,6.263897354254596
pesawat,5.526031621617773
tetap,18.47502850403168
w,5.873526399333439
10,10.592601829559445
malam,3.4165866592941687
teh,4.428507011850527
euyy,5.600218836167845
minimal,10.192162144895043
atuh,6.50786159648217
balik,6.86295125419494
gini,7.179746413221072
mending,9.597601394467583
red,11.335749165769135
asrama,3.7978718145188384
),2.641569583615108
wkwkw,3.7339295806921173
kampusku,7.942578836744124
begini,15.182152179983506
sabi,4.209043815263148
dirumah,13.600443569099324
thumbs,11.243059064742193
fire,7.496338617675974
yak,3.284845576851377
lupa,13.437775686321084
ta,2.404634928306173
untung,1.217774834169759
lulus,16.50691370188026
demi,4.829576267818016
program,6.613713456820201
kerja,10.191602263106143
coba,7.277369323268996
biaya,4.767439565823276
euy,11.028211314521638
teu,10.069865074652416
soalnya,9.390502779574746
langsung,14.788501147829429
banget,11.292989608695082
ig,11.03231692638874
gue,7.103222213733674
kawan,19.244633265191283
cepet,8.57787059185857
selesai,12.55712315263788
apakabar,2.745688599783344
eh,5.730787544801216
bapak,4.846142869768319
jual,1.484555021593412
seneng,4.865391056503959
sayang,6.640835041298177
magang,11.015835124763804
surat,6.345219345880365
sekelas,11.314716203429276
berupa,9.310979330426424
efektif,8.320218130169287
saran,10.543254597810902
lekas,10.070970351106247
kembali,11.839177703216576
stay,7.9018341262612815
safe,12.090141313544361
i,2.571984058555877
this,4.016594626606868
mantap,3.356507920400212
kesusahan,3.199006819069899
cuy,1.8904370863258324
minggu,11.41717475689489
motor,9.15226546168927
gku,13.199639218124434
si,5.9031035531934455
nanti,15.24093156419578
sebelum,10.290604962503888
mei,5.898612465067073
deh,11.66650972045176
sakit,5.831212233609557
corona,5.78824689148804
”),2.7822830146232946
1,14.040322036412753
klo,11.145915243055276
kenapa,7.480369225061277
infonya,2.0679723451751477
dlm,5.937387475399865
security,8.228828212089017
gmna,7.823599427861092
pengambilan,20.25708746284189
ijazah,8.319428165901892
yah,4.156063329617792
kamar,4.630553145807311
kos,8.275014713285497
sehat,7.535274406638298
guys,6.836889060375295
sia,4.087846853315039
sleepy,5.47747146761689
baru,6.271217458438966
semangat,4.305255886038621
flexed,5.353624801196967
biceps,5.942758697940845
light,19.187545053085323
skin,15.858788282581125
tone,21.70171334145835
belom,10.125797961779023
blom,3.9153994154121476
kemana,3.80177296024303
kah,3.7403936868896914
sekarang,6.754782273771763
cair,8.391132175807105
gan,6.864515909616012
kok,16.435238362475104
kegiatan,6.214630695210759
ko,7.298321574963803
proses,13.365298849570285
lo,2.5998780011964198
makin,6.702433029868112
lu,4.601776917966248
bakal,4.519561620965924
admin,8.16500003889718
segera,11.542032013520028
berbentuk,12.230488616211542
300k,12.677455641351255
bentuk,10.920665617536907
lg,8.227668688888146
medium,5.909818593565983
skripsi,-1.0464023410261014
mentahannya,4.672436771831021
gagal,7.822787530872215
wisuda,5.817178130182009
yuk,7.466904839483823
follow,14.68263445693365
kamu,10.206077481385444
bikin,3.757439821283235
alhamdulillah,4.936681767844157
provider,8.727164529072969
halo,7.405840275523034
subsidinya,14.76785330469702
pengguna,7.962105435704973
pakk,7.618307022385751
maap,4.700127737005266
lantai,7.232432981676557
cuman,8.72361638631038
prof,23.088070827309625
alumni,7.528971945778206
dikarenakan,11.70725652434472
orang,18.575596242852818
rektor,8.748082997111048
mimin,8.243425106799256
bagi,15.194213421410685
lewat,17.001317805422595
pasti,8.96104333175603
temen,25.46814050869238
link,6.267051866427909
upside,7.2034857937767764
down,8.022294078722362
OK,4.6264707894196535
claim,3.104264586857646
300rb,5.728275457232986
grinning,17.33868878412707
sweat,3.744042103675992
kurang,7.881503714944862
satu,9.331398626875437
agar,10.485220718410131
cinta,11.648848292607711
cocok,6.269957549106098
nihh,-1.047172057265661
mahasiswanya,5.640816218121829
haha,4.552013552899739
boleh,12.661551932189285
mantep,1.4069826512208128
smk,2.509666691903098
dapetinnya,2.187506614773646
can,5.710010594714988
fix,1.4670900718526771
dm,6.1667623033398264
puji,3.785610367055135
tuhan,5.151073555178361
sistem,4.1687431963509365
balikin,3.972069518841751
gitu,13.896550184672783
raising,6.315635793802492
tuh,5.958419462765266
salah,7.7459335214251475
tiktok,2.3786260430199486
na,2.748824440516001
nuhun,7.540060437314828
kabar,13.953193947154476
gaada,3.598407520743001
pakai,5.696290220657556
by,8.905597841648861
pembagiannya,4.56780184700096
gua,6.6713228247076355
squinting,17.61526886993445
berapa,6.340156260867531
mentahnya,7.387348689259383
main,1.6754158902436922
alhamdulilah,1.8577203459720633
blowing,3.145583459397444
kiss,5.6232672697878305
gopay,7.1126227937948405
nomor,6.490001078877855
mentahan,6.152804392110045
haturnuhun,2.564068690301686
tf,6.343299476685979
relieved,6.812797508031864
two,7.039352652090706
hearts,7.84593787215387
telah,2.9766259221425253
gabisa,3.5879751037890832
mantul,3.503846229659981
luv,2.2253941804678083
yaa,12.052821119479336
mabar,-1.047215376056006
membuat,4.9843855310746905
'),5.131999533056141
gausah,2.9710493864656007
enak,4.035925775486614
dapat,1.506533030854926
beda,9.225988045974491
makasih,3.854043892199398
suit,3.1046562165621303
home,7.818518602684833
jugaa,2.309833307132995
gw,-1.129936274225937
rame,1.6042516919720304
mantapss,1.2186296768273621
uangnya,9.221475198430282
ah,-1.0011009563506765
bulanan,8.352994905943826
membantu,1.9359884523980433
mantab,4.3396585213233365
zoom,7.426086858464287
kalian,2.8259716405307937
dipake,2.9038707687308642
igracias,6.658664518310168
black,11.570099856662065
love,4.286572904470353
you,3.7310697819415335
from,4.80375542993005
emang,6.469985573751192
bapa,7.142285244436162
makassar,3.5042616587930966
bagus,5.806606547564627
paket,11.457484348113471
sparkles,1.1675680825636792
akhirnya,3.171524917040626
saldo,6.5207091992145845
asik,4.254089495745354
class,10.742883500374685
keren,2.5039263077193943
3,5.7909338436637325
gimna,2.664164772016315
dijadiin,3.3240890194247497
btw,6.312957224444168
beating,-1.117033309026652
linkaja,-1.1007144295206477
hugging,3.27525380697462
clapping,3.229867643732486
atm,6.3923523922358765
rd,1.2714366174089429
@,2.9992828114638352
selain,11.533139486658431
pakkk,1.2299828400083792
caranya,4.923281098383043
sekalian,4.615734015181369
yellow,3.3922059510509195
wah,2.610952075057324
mantapp,1.4287702420477997
kosan,2.2542301445323125
suka,2.206802719820068
hatur,4.887022060963533
kerenn,-1.0045862828299472
sad,7.173973894207809
but,6.743715527524135
perbulan,1.3380277888064729
soy,1.1290086006409186
upi,3.6238461274892146
anjay,1.8871037774193893
per,4.172328363421072
beasiswa,14.471959525456255
tahun,14.181827516542374
pengumuman,8.627264922199593
smoga,7.8603107738019675
s2,1.5366451446323697
kelas,7.906409651899444
amal,1.4849613566573725
diganti,4.859124033365965
alhamdulillahhh,-1.1095818793771361
bang,-1.022358282244236
ku,3.51213503416248
cat,4.893152241533598
wuih,-1.0555489927569073
world,11.448845872255605
gokil,2.320525525920986
thank,4.186068919411345
purple,1.1556959296219684
menggunakan,10.423688361113548
telu,6.223973927651033
fakultas,5.168071128153433
no,9.01261759507882
tri,3.6882708169228415
berada,14.673127362740207
rek,5.366817828798811
sesuai,4.620468165175983
masing,18.888202667482876
angga,2.053455015956274
kereen,4.089886671560835
sukses,6.566534522643915
bangga,4.536158412428656
dimanfaatkan,5.556631642024531
turut,4.1893967415254005
maskernya,3.563436469603071
pernah,6.850969917193861
proud,5.087892595223034
marufi,1.2117719386785952
nuryan,1.4126650161494145
fte,6.462220161670615
hahaha,6.634959720684516
congrats,1.3990475284004944
ayuning,6.231361254158008
mauu,5.189478656293948
jurusan,4.943850681876347
d3,9.95202846277953
mask,-1.0643031203728481
chamber,3.811618118296331
lead,2.514609792298494
way,2.051351043981204
mobilnya,4.1169963899347115
e,9.256305208177306
disinfektan,20.67726316709461
disemprot,6.486387908969979
kaga,1.276137621963158
mobil,13.144510201680967
berita,8.746109286874187
cuci,7.615424438356422
cek,7.7591151141393695
semprot,7.783863331809286
jalur,20.269305605068812
lulusan,5.134563697323024
keterima,11.206404556478798
nanya,17.154469648767897
jpa,17.733569114809207
kerennn,-1.0333690963314264
strm,-1.1130841631394035
masyaallah,-1.1032662782861085
19,10.261419283577276
mas,2.0525303894600198
look,4.346960335224457
innalillahi,3.7814594530370216
wa,4.522357070863785
rojiun,1.9267837768470462
eko,10.100051343845632
rip,2.3262533145370203
yra,2.836635614712926
innalilahi,2.6871811494613365
husnul,10.834311078548224
khotimah,14.817126011973345
meninggal,11.474194416714246
khusus,8.072602134264274
ekstensi,7.104580305551299
s1,4.4226372992503675
po,4.557064899424004
hundred,7.8870384701189336
points,10.63576679775415
pelajaran,5.829059277440348
upload,6.65342551418175
foto,3.985883184153921
disitu,5.171675318863224
fisika,8.20219305454699
mendukung,4.845671801316723
nambah,10.67202109678519
sekedar,3.016673803337773
high,3.3332969482037393
voltage,3.389964313373189
gedung,8.300933538558617
sanitizer,10.43651008848512
sabun,9.593223208690105
tangan,12.063187714586928
muka,1.8329823448648739
kerannya,1.8447153373147513
fif,4.944715131308494
lift,6.274355362614298
social,1.1616746622073388
relate,6.4571070847960526
tangga,2.3082312930083195
vinilon,13.69844097080083
kontrakan,2.878809763156893
ruang,6.059578506771662
kursi,-1.049846504500223
open,4.986147232244449
